,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-17,,,1202.7261962890625,,,,,,1202.7261962890625,,,,,,1204.764404296875,,,,,,1112.02783203125,,,,,,1112.5263671875,,,,,,205451064,,,
2017-01-18,,,1180.897705078125,,,,,,1180.897705078125,,,,,,1216.6807861328125,,,,,,1138.0323486328125,,,,,,1204.6270751953125,,,,,,300582035,,,
2017-01-19,,,1188.62109375,,,,,,1188.62109375,,,,,,1196.7376708984375,,,,,,1177.3905029296875,,,,,,1183.1846923828125,,,,,,139641724,,,
2017-01-20,,,1185.307861328125,,,,,,1185.307861328125,,,,,,1191.255615234375,,,,,,1179.0615234375,,,,,,1187.429931640625,,,,,,114856840,,,
2017-01-21,,,1220.7508544921875,,,,,,1220.7508544921875,,,,,,1228.1380615234375,,,,,,1185.98193359375,,,,,,1186.00048828125,,,,,,147209641,,,
2017-01-22,,,1221.174072265625,,,,,,1221.174072265625,,,,,,1241.590576171875,,,,,,1188.6690673828125,,,,,,1221.3018798828125,,,,,,153952721,,,
2017-01-23,,,1214.8951416015625,,,,,,1214.8951416015625,,,,,,1224.30224609375,,,,,,1211.65478515625,,,,,,1222.2650146484375,,,,,,97069780,,,
2017-01-24,,,1175.9808349609375,,,,,,1175.9808349609375,,,,,,1219.8323974609375,,,,,,1176.072265625,,,,,,1201.2623291015625,,,,,,146685549,,,
2017-01-25,,,1190.46875,,,,,,1190.46875,,,,,,1199.3785400390625,,,,,,1174.8182373046875,,,,,,1174.9755859375,,,,,,159554998,,,
2017-01-26,,,1218.411865234375,,,,,,1218.411865234375,,,,,,1221.046630859375,,,,,,1191.0548095703125,,,,,,1191.59521484375,,,,,,175219758,,,
2017-01-27,,,1218.857666015625,,,,,,1218.857666015625,,,,,,1223.7845458984375,,,,,,1216.7476806640625,,,,,,1219.4383544921875,,,,,,166437848,,,
2017-01-28,,,1221.296142578125,,,,,,1221.296142578125,,,,,,1224.371826171875,,,,,,1218.9384765625,,,,,,1218.9384765625,,,,,,91412139,,,
2017-01-29,,,1217.552978515625,,,,,,1217.552978515625,,,,,,1223.718505859375,,,,,,1216.7698974609375,,,,,,1221.92822265625,,,,,,80576933,,,
2017-01-30,,,1216.6318359375,,,,,,1216.6318359375,,,,,,1221.6092529296875,,,,,,1217.68505859375,,,,,,1218.4202880859375,,,,,,103406868,,,
2017-01-31,,,1281.06005859375,,,,,,1281.06005859375,,,,,,1282.51611328125,,,,,,1217.5555419921875,,,,,,1217.39453125,,,,,,217269967,,,
2017-02-01,,,1304.6075439453125,,,,,,1304.6075439453125,,,,,,1304.8997802734375,,,,,,1279.6494140625,,,,,,1281.770263671875,,,,,,198008178,,,
2017-02-02,,,1322.095947265625,,,,,,1322.095947265625,,,,,,1322.442626953125,,,,,,1281.5706787109375,,,,,,1305.8975830078125,,,,,,190540954,,,
2017-02-03,,,1340.5050048828125,,,,,,1340.5050048828125,,,,,,1350.581298828125,,,,,,1318.50732421875,,,,,,1321.651611328125,,,,,,261978394,,,
2017-02-04,,,1357.4124755859375,,,,,,1357.4124755859375,,,,,,1361.3172607421875,,,,,,1321.3067626953125,,,,,,1342.3531494140625,,,,,,201827411,,,
2017-02-05,,,1338.7281494140625,,,,,,1338.7281494140625,,,,,,1358.3626708984375,,,,,,1333.294189453125,,,,,,1358.219482421875,,,,,,148824603,,,
2017-02-06,,,1357.9464111328125,,,,,,1357.9464111328125,,,,,,1363.9378662109375,,,,,,1339.4476318359375,,,,,,1340.1094970703125,,,,,,146189666,,,
2017-02-07,,,1393.030517578125,,,,,,1393.030517578125,,,,,,1392.8778076171875,,,,,,1361.2615966796875,,,,,,1360.5494384765625,,,,,,191635396,,,
2017-02-08,,,1393.0938720703125,,,,,,1393.0938720703125,,,,,,1414.1153564453125,,,,,,1359.57275390625,,,,,,1394.3035888671875,,,,,,264519733,,,
2017-02-09,,,1304.4510498046875,,,,,,1304.4510498046875,,,,,,1422.029296875,,,,,,1245.8756103515625,,,,,,1395.2298583984375,,,,,,534199134,,,
2017-02-10,,,1289.1824951171875,,,,,,1289.1824951171875,,,,,,1310.383056640625,,,,,,1239.124267578125,,,,,,1306.0894775390625,,,,,,248340070,,,
2017-02-11,,,1309.7535400390625,,,,,,1309.7535400390625,,,,,,1316.064697265625,,,,,,1281.5621337890625,,,,,,1289.4744873046875,,,,,,133343330,,,
2017-02-12,,,1302.883056640625,,,,,,1302.883056640625,,,,,,1310.1578369140625,,,,,,1299.9361572265625,,,,,,1308.5408935546875,,,,,,88055809,,,
2017-02-13,,,1296.8216552734375,,,,,,1296.8216552734375,,,,,,1306.859619140625,,,,,,1273.3228759765625,,,,,,1302.4970703125,,,,,,131701793,,,
2017-02-14,,,1309.8839111328125,,,,,,1309.8839111328125,,,,,,1318.6156005859375,,,,,,1284.9693603515625,,,,,,1298.2523193359375,,,,,,179874821,,,
2017-02-15,,,1305.02587890625,,,,,,1305.02587890625,,,,,,1308.9918212890625,,,,,,1306.3519287109375,,,,,,1312.048583984375,,,,,,116268653,,,
2017-02-16,,,1334.857666015625,,,,,,1334.857666015625,,,,,,1342.3875732421875,,,,,,1305.5843505859375,,,,,,1305.24609375,,,,,,158863193,,,
2017-02-17,,,1364.20654296875,,,,,,1364.20654296875,,,,,,1375.434326171875,,,,,,1333.0386962890625,,,,,,1333.142822265625,,,,,,177955405,,,
2017-02-18,,,1374.9119873046875,,,,,,1374.9119873046875,,,,,,1383.622314453125,,,,,,1365.1844482421875,,,,,,1368.118408203125,,,,,,129186992,,,
2017-02-19,,,1367.2625732421875,,,,,,1367.2625732421875,,,,,,1378.0284423828125,,,,,,1360.62060546875,,,,,,1375.3553466796875,,,,,,101022046,,,
2017-02-20,,,1404.943359375,,,,,,1404.943359375,,,,,,1405.789794921875,,,,,,1357.95849609375,,,,,,1368.3323974609375,,,,,,142419670,,,
2017-02-21,,,1453.3489990234375,,,,,,1453.3489990234375,,,,,,1455.8900146484375,,,,,,1402.8006591796875,,,,,,1404.0328369140625,,,,,,243509242,,,
2017-02-22,,,1452.1636962890625,,,,,,1452.1636962890625,,,,,,1460.78662109375,,,,,,1430.5863037109375,,,,,,1452.697509765625,,,,,,176868096,,,
2017-02-23,,,1512.863037109375,,,,,,1512.863037109375,,,,,,1525.10693359375,,,,,,1453.8070068359375,,,,,,1451.94287109375,,,,,,245661307,,,
2017-02-24,,,1530.4212646484375,,,,,,1530.4212646484375,,,,,,1555.9171142578125,,,,,,1467.7904052734375,,,,,,1520.630126953125,,,,,,431293530,,,
2017-02-25,,,1491.51123046875,,,,,,1491.51123046875,,,,,,1531.94677734375,,,,,,1466.41015625,,,,,,1526.1573486328125,,,,,,182502271,,,
2017-02-26,,,1519.958251953125,,,,,,1519.958251953125,,,,,,1522.3236083984375,,,,,,1473.725341796875,,,,,,1492.072021484375,,,,,,151951474,,,
2017-02-27,,,1537.420166015625,,,,,,1537.420166015625,,,,,,1537.2349853515625,,,,,,1516.990478515625,,,,,,1518.10595703125,,,,,,171426710,,,
2017-02-28,,,1544.05908203125,,,,,,1544.05908203125,,,,,,1553.5086669921875,,,,,,1524.417724609375,,,,,,1538.3973388671875,,,,,,242025648,,,
2017-03-01,,,1596.786865234375,,,,,,1596.786865234375,,,,,,1596.786865234375,,,,,,1539.060546875,,,,,,1544.1507568359375,,,,,,299186249,,,
2017-03-02,,,1652.1527099609375,,,,,,1652.1527099609375,,,,,,1669.2633056640625,,,,,,1588.63037109375,,,,,,1599.6343994140625,,,,,,486364247,,,
2017-03-03,,,1678.94384765625,,,,,,1678.94384765625,,,,,,1693.97998046875,,,,,,1652.19287109375,,,,,,1651.7564697265625,,,,,,415774306,,,
2017-03-04,,,1652.8179931640625,,,,,,1652.8179931640625,,,,,,1684.7510986328125,,,,,,1620.371337890625,,,,,,1682.156982421875,,,,,,241335265,,,
2017-03-05,,,1668.8001708984375,,,,,,1668.8001708984375,,,,,,1669.024169921875,,,,,,1630.3134765625,,,,,,1651.685546875,,,,,,176645595,,,
2017-03-06,,,1676.9827880859375,,,,,,1676.9827880859375,,,,,,1677.6229248046875,,,,,,1669.6593017578125,,,,,,1669.2611083984375,,,,,,202446630,,,
2017-03-07,,,1611.6175537109375,,,,,,1611.6175537109375,,,,,,1679.902587890625,,,,,,1585.4718017578125,,,,,,1677.4835205078125,,,,,,383635406,,,
2017-03-08,,,1528.0361328125,,,,,,1528.0361328125,,,,,,1621.9034423828125,,,,,,1525.6876220703125,,,,,,1611.2091064453125,,,,,,441938623,,,
2017-03-09,,,1583.1756591796875,,,,,,1583.1756591796875,,,,,,1593.6385498046875,,,,,,1516.9879150390625,,,,,,1528.501220703125,,,,,,282780083,,,
2017-03-10,,,1481.4539794921875,,,,,,1481.4539794921875,,,,,,1688.556640625,,,,,,1427.7667236328125,,,,,,1584.3345947265625,,,,,,747938403,,,
2017-03-11,,,1559.869873046875,,,,,,1559.869873046875,,,,,,1583.7489013671875,,,,,,1480.9232177734375,,,,,,1480.9232177734375,,,,,,375855665,,,
2017-03-12,,,1619.652587890625,,,,,,1619.652587890625,,,,,,1628.158203125,,,,,,1559.2464599609375,,,,,,1560.91796875,,,,,,301254476,,,
2017-03-13,,,1628.2315673828125,,,,,,1628.2315673828125,,,,,,1634.5706787109375,,,,,,1607.7015380859375,,,,,,1620.1829833984375,,,,,,502612995,,,
2017-03-14,,,1639.56103515625,,,,,,1639.56103515625,,,,,,1645.2684326171875,,,,,,1616.41943359375,,,,,,1628.548828125,,,,,,324350126,,,
2017-03-15,,,1621.6065673828125,,,,,,1621.6065673828125,,,,,,1649.89453125,,,,,,1640.31494140625,,,,,,1639.7725830078125,,,,,,386458593,,,
2017-03-16,,,1548.4422607421875,,,,,,1548.4422607421875,,,,,,1637.568359375,,,,,,1501.9417724609375,,,,,,1623.8385009765625,,,,,,832444271,,,
2017-03-17,,,1429.798583984375,,,,,,1429.798583984375,,,,,,1538.670166015625,,,,,,1428.9407958984375,,,,,,1538.4696044921875,,,,,,918257279,,,
2017-03-18,,,1265.5205078125,,,,,,1265.5205078125,,,,,,1447.7841796875,,,,,,1244.5159912109375,,,,,,1429.0966796875,,,,,,807410027,,,
2017-03-19,,,1345.716552734375,,,,,,1345.716552734375,,,,,,1390.3963623046875,,,,,,1269.3046875,,,,,,1269.3046875,,,,,,527840083,,,
2017-03-20,,,1363.99267578125,,,,,,1363.99267578125,,,,,,1374.8448486328125,,,,,,1345.8133544921875,,,,,,1346.365478515625,,,,,,370720642,,,
2017-03-21,,,1460.5579833984375,,,,,,1460.5579833984375,,,,,,1461.687744140625,,,,,,1365.1015625,,,,,,1365.4547119140625,,,,,,439769301,,,
2017-03-22,,,1368.7410888671875,,,,,,1368.7410888671875,,,,,,1460.7012939453125,,,,,,1320.7579345703125,,,,,,1460.7012939453125,,,,,,496857132,,,
2017-03-23,,,1360.4793701171875,,,,,,1360.4793701171875,,,,,,1385.0111083984375,,,,,,1343.7769775390625,,,,,,1369.9283447265625,,,,,,325569819,,,
2017-03-24,,,1230.0184326171875,,,,,,1230.0184326171875,,,,,,1364.9088134765625,,,,,,1227.1578369140625,,,,,,1360.2960205078125,,,,,,644237754,,,
2017-03-25,,,1276.27783203125,,,,,,1276.27783203125,,,,,,1280.190185546875,,,,,,1185.6639404296875,,,,,,1228.7325439453125,,,,,,571769887,,,
2017-03-26,,,1267.0052490234375,,,,,,1267.0052490234375,,,,,,1322.43505859375,,,,,,1251.884033203125,,,,,,1277.8995361328125,,,,,,397992136,,,
2017-03-27,,,1371.1419677734375,,,,,,1371.1419677734375,,,,,,1371.0692138671875,,,,,,1273.2303466796875,,,,,,1273.9908447265625,,,,,,488442386,,,
2017-03-28,,,1368.8236083984375,,,,,,1368.8236083984375,,,,,,1399.566162109375,,,,,,1346.9593505859375,,,,,,1369.5816650390625,,,,,,426577778,,,
2017-03-29,,,1356.2467041015625,,,,,,1356.2467041015625,,,,,,1380.156982421875,,,,,,1328.8162841796875,,,,,,1367.4248046875,,,,,,389225331,,,
2017-03-30,,,1341.563232421875,,,,,,1341.563232421875,,,,,,1367.687744140625,,,,,,1330.255615234375,,,,,,1359.16796875,,,,,,461337070,,,
2017-03-31,,,1405.073486328125,,,,,,1405.073486328125,,,,,,1409.1767578125,,,,,,1345.8836669921875,,,,,,1341.837646484375,,,,,,586375207,,,
2017-04-01,,,1416.4918212890625,,,,,,1416.4918212890625,,,,,,1431.2008056640625,,,,,,1391.046142578125,,,,,,1404.968505859375,,,,,,379698458,,,
2017-04-02,,,1445.08984375,,,,,,1445.08984375,,,,,,1452.767578125,,,,,,1409.8714599609375,,,,,,1416.6361083984375,,,,,,674166786,,,
2017-04-03,,,1504.41943359375,,,,,,1504.41943359375,,,,,,1514.650146484375,,,,,,1445.5438232421875,,,,,,1446.1124267578125,,,,,,763440789,,,
2017-04-04,,,1498.0172119140625,,,,,,1498.0172119140625,,,,,,1531.5057373046875,,,,,,1481.77734375,,,,,,1506.66845703125,,,,,,576748204,,,
2017-04-05,,,1486.8209228515625,,,,,,1486.8209228515625,,,,,,1499.4583740234375,,,,,,1471.303955078125,,,,,,1499.1937255859375,,,,,,548293457,,,
2017-04-06,,,1568.749267578125,,,,,,1568.749267578125,,,,,,1575.0430908203125,,,,,,1488.1824951171875,,,,,,1488.1824951171875,,,,,,678103218,,,
2017-04-07,,,1570.8756103515625,,,,,,1570.8756103515625,,,,,,1583.7960205078125,,,,,,1545.2119140625,,,,,,1563.7882080078125,,,,,,423147379,,,
2017-04-08,,,1569.6075439453125,,,,,,1569.6075439453125,,,,,,1581.660400390625,,,,,,1551.7618408203125,,,,,,1565.202880859375,,,,,,279380673,,,
2017-04-09,,,1582.5606689453125,,,,,,1582.5606689453125,,,,,,1597.9844970703125,,,,,,1564.1484375,,,,,,1570.43505859375,,,,,,322865718,,,
2017-04-10,,,1581.7855224609375,,,,,,1581.7855224609375,,,,,,1589.875732421875,,,,,,1573.942138671875,,,,,,1581.80126953125,,,,,,287652243,,,
2017-04-11,,,1606.6800537109375,,,,,,1606.6800537109375,,,,,,1612.4798583984375,,,,,,1582.0142822265625,,,,,,1582.22509765625,,,,,,288242667,,,
2017-04-12,,,1593.05908203125,,,,,,1593.05908203125,,,,,,1612.530029296875,,,,,,1598.6641845703125,,,,,,1606.4134521484375,,,,,,383147997,,,
2017-04-13,,,1546.05322265625,,,,,,1546.05322265625,,,,,,1594.038330078125,,,,,,1527.25830078125,,,,,,1593.9217529296875,,,,,,465382774,,,
2017-04-14,,,1541.9176025390625,,,,,,1541.9176025390625,,,,,,1573.67529296875,,,,,,1531.4803466796875,,,,,,1547.44140625,,,,,,336538574,,,
2017-04-15,,,1548.4945068359375,,,,,,1548.4945068359375,,,,,,1568.938232421875,,,,,,1538.51025390625,,,,,,1541.6007080078125,,,,,,268831231,,,
2017-04-16,,,1561.4307861328125,,,,,,1561.4307861328125,,,,,,1566.4599609375,,,,,,1548.61328125,,,,,,1548.61328125,,,,,,241857191,,,
2017-04-17,,,1573.2113037109375,,,,,,1573.2113037109375,,,,,,1575.138427734375,,,,,,1543.976318359375,,,,,,1561.8399658203125,,,,,,333648702,,,
2017-04-18,,,1603.586669921875,,,,,,1603.586669921875,,,,,,1614.385986328125,,,,,,1571.9910888671875,,,,,,1573.0267333984375,,,,,,358025410,,,
2017-04-19,,,1615.2275390625,,,,,,1615.2275390625,,,,,,1614.866455078125,,,,,,1607.201904296875,,,,,,1604.1953125,,,,,,384440133,,,
2017-04-20,,,1635.28466796875,,,,,,1635.28466796875,,,,,,1647.7955322265625,,,,,,1611.21337890625,,,,,,1616.2818603515625,,,,,,419249601,,,
2017-04-21,,,1620.3262939453125,,,,,,1620.3262939453125,,,,,,1641.1365966796875,,,,,,1611.7210693359375,,,,,,1635.7371826171875,,,,,,360868481,,,
2017-04-22,,,1633.1343994140625,,,,,,1633.1343994140625,,,,,,1638.2392578125,,,,,,1602.3203125,,,,,,1621.201171875,,,,,,330575444,,,
2017-04-23,,,1598.10693359375,,,,,,1598.10693359375,,,,,,1633.7840576171875,,,,,,1595.044921875,,,,,,1633.4129638671875,,,,,,342799852,,,
2017-04-24,,,1654.5130615234375,,,,,,1654.5130615234375,,,,,,1653.1517333984375,,,,,,1599.828125,,,,,,1601.310546875,,,,,,312077819,,,
2017-04-25,,,1679.259521484375,,,,,,1679.259521484375,,,,,,1681.5865478515625,,,,,,1654.712646484375,,,,,,1654.909912109375,,,,,,321863057,,,
2017-04-26,,,1713.3609619140625,,,,,,1713.3609619140625,,,,,,1732.909423828125,,,,,,1680.512451171875,,,,,,1679.9229736328125,,,,,,440859981,,,
2017-04-27,,,1764.7381591796875,,,,,,1764.7381591796875,,,,,,1767.3763427734375,,,,,,1715.49072265625,,,,,,1714.430908203125,,,,,,601576258,,,
2017-04-28,,,1759.059326171875,,,,,,1759.059326171875,,,,,,1782.168701171875,,,,,,1725.9215087890625,,,,,,1764.7515869140625,,,,,,704822277,,,
2017-04-29,,,1766.154541015625,,,,,,1766.154541015625,,,,,,1773.3831787109375,,,,,,1757.3623046875,,,,,,1760.87646484375,,,,,,564812913,,,
2017-04-30,,,1801.7510986328125,,,,,,1801.7510986328125,,,,,,1801.537109375,,,,,,1756.9749755859375,,,,,,1766.2613525390625,,,,,,552218965,,,
2017-05-01,,,1888.165771484375,,,,,,1888.165771484375,,,,,,1904.807373046875,,,,,,1801.5767822265625,,,,,,1802.2991943359375,,,,,,947833710,,,
2017-05-02,,,1926.81689453125,,,,,,1926.81689453125,,,,,,1962.8446044921875,,,,,,1876.32861328125,,,,,,1887.40869140625,,,,,,633074249,,,
2017-05-03,,,2006.5849609375,,,,,,2006.5849609375,,,,,,2011.8194580078125,,,,,,1934.6297607421875,,,,,,1928.0902099609375,,,,,,786151317,,,
2017-05-04,,,2075.6884765625,,,,,,2075.6884765625,,,,,,2174.20263671875,,,,,,2007.1629638671875,,,,,,2007.433349609375,,,,,,1260190324,,,
2017-05-05,,,2096.85888671875,,,,,,2096.85888671875,,,,,,2187.413818359375,,,,,,2065.474609375,,,,,,2080.008056640625,,,,,,1275324842,,,
2017-05-06,,,2128.33642578125,,,,,,2128.33642578125,,,,,,2128.33642578125,,,,,,2079.4013671875,,,,,,2098.6923828125,,,,,,785292510,,,
2017-05-07,,,2153.6416015625,,,,,,2153.6416015625,,,,,,2153.94580078125,,,,,,2102.669189453125,,,,,,2129.23974609375,,,,,,1456743933,,,
2017-05-08,,,2332.634033203125,,,,,,2332.634033203125,,,,,,2332.634033203125,,,,,,2155.087890625,,,,,,2153.925048828125,,,,,,1814185165,,,
2017-05-09,,,2391.824462890625,,,,,,2391.824462890625,,,,,,2496.922119140625,,,,,,2337.96484375,,,,,,2333.364990234375,,,,,,1591388473,,,
2017-05-10,,,2429.156005859375,,,,,,2429.156005859375,,,,,,2430.9365234375,,,,,,2335.733642578125,,,,,,2393.405029296875,,,,,,1244696219,,,
2017-05-11,,,2506.19580078125,,,,,,2506.19580078125,,,,,,2541.2666015625,,,,,,2388.55615234375,,,,,,2419.96728515625,,,,,,1083907245,,,
2017-05-12,,,2335.735595703125,,,,,,2335.735595703125,,,,,,2518.179443359375,,,,,,2291.3701171875,,,,,,2502.38623046875,,,,,,1003771336,,,
2017-05-13,,,2445.014892578125,,,,,,2445.014892578125,,,,,,2455.96044921875,,,,,,2236.629638671875,,,,,,2334.21826171875,,,,,,785200499,,,
2017-05-14,,,2447.11865234375,,,,,,2447.11865234375,,,,,,2480.9267578125,,,,,,2405.06298828125,,,,,,2439.528564453125,,,,,,591444805,,,
2017-05-15,,,2343.84521484375,,,,,,2343.84521484375,,,,,,2453.376708984375,,,,,,2301.06396484375,,,,,,2446.482666015625,,,,,,986286941,,,
2017-05-16,,,2337.53369140625,,,,,,2337.53369140625,,,,,,2404.3349609375,,,,,,2276.339599609375,,,,,,2348.25390625,,,,,,1292513466,,,
2017-05-17,,,2474.888916015625,,,,,,2474.888916015625,,,,,,2518.646240234375,,,,,,2241.885986328125,,,,,,2327.12939453125,,,,,,1432821941,,,
2017-05-18,,,2545.350341796875,,,,,,2545.350341796875,,,,,,2568.76171875,,,,,,2421.763671875,,,,,,2447.44970703125,,,,,,1205284399,,,
2017-05-19,,,2664.847900390625,,,,,,2664.847900390625,,,,,,2687.38427734375,,,,,,2548.537109375,,,,,,2557.1025390625,,,,,,1551535037,,,
2017-05-20,,,2794.9189453125,,,,,,2794.9189453125,,,,,,2794.9189453125,,,,,,2647.700927734375,,,,,,2660.19580078125,,,,,,1288826921,,,
2017-05-21,,,2740.233642578125,,,,,,2740.233642578125,,,,,,2840.970703125,,,,,,2733.06494140625,,,,,,2771.189208984375,,,,,,1540958475,,,
2017-05-22,,,2909.504638671875,,,,,,2909.504638671875,,,,,,3092.483154296875,,,,,,2711.09765625,,,,,,2742.905029296875,,,,,,2600026817,,,
2017-05-23,,,3107.150390625,,,,,,3107.150390625,,,,,,3106.438232421875,,,,,,2914.771240234375,,,,,,2933.8154296875,,,,,,1846210434,,,
2017-05-24,,,3260.795166015625,,,,,,3260.795166015625,,,,,,3364.06298828125,,,,,,3105.927490234375,,,,,,3108.4228515625,,,,,,2302348503,,,
2017-05-25,,,3092.6875,,,,,,3092.6875,,,,,,3701.727783203125,,,,,,3065.45947265625,,,,,,3264.2646484375,,,,,,3229169505,,,
2017-05-26,,,2957.8564453125,,,,,,2957.8564453125,,,,,,3461.7216796875,,,,,,2781.94140625,,,,,,3114.034423828125,,,,,,2368358936,,,
2017-05-27,,,2738.20849609375,,,,,,2738.20849609375,,,,,,3035.455322265625,,,,,,2492.385009765625,,,,,,2949.59716796875,,,,,,2283749664,,,
2017-05-28,,,2897.580810546875,,,,,,2897.580810546875,,,,,,3045.04443359375,,,,,,2758.635498046875,,,,,,2758.635498046875,,,,,,1541854796,,,
2017-05-29,,,3032.95703125,,,,,,3032.95703125,,,,,,3103.37646484375,,,,,,2832.217529296875,,,,,,2902.45947265625,,,,,,1337400866,,,
2017-05-30,,,2917.352783203125,,,,,,2917.352783203125,,,,,,3097.36279296875,,,,,,2847.94921875,,,,,,3032.620849609375,,,,,,1936395398,,,
2017-05-31,,,3080.169677734375,,,,,,3080.169677734375,,,,,,3110.052490234375,,,,,,2879.959716796875,,,,,,2933.069580078125,,,,,,2081139636,,,
2017-06-01,,,3262.7099609375,,,,,,3262.7099609375,,,,,,3314.457763671875,,,,,,3082.341064453125,,,,,,3082.75634765625,,,,,,2240081344,,,
2017-06-02,,,3347.07470703125,,,,,,3347.07470703125,,,,,,3347.07470703125,,,,,,3213.2685546875,,,,,,3257.4931640625,,,,,,1771392086,,,
2017-06-03,,,3383.12060546875,,,,,,3383.12060546875,,,,,,3472.642822265625,,,,,,3259.67724609375,,,,,,3354.0283203125,,,,,,2037592490,,,
2017-06-04,,,3382.9091796875,,,,,,3382.9091796875,,,,,,3477.995849609375,,,,,,3298.6416015625,,,,,,3426.751953125,,,,,,1825077441,,,
2017-06-05,,,3589.113037109375,,,,,,3589.113037109375,,,,,,3589.113037109375,,,,,,3380.767578125,,,,,,3383.70361328125,,,,,,1829161037,,,
2017-06-06,,,3813.5322265625,,,,,,3813.5322265625,,,,,,4021.865966796875,,,,,,3594.976806640625,,,,,,3594.49658203125,,,,,,2783177922,,,
2017-06-07,,,3624.034912109375,,,,,,3624.034912109375,,,,,,3821.76318359375,,,,,,3579.27099609375,,,,,,3821.76318359375,,,,,,2013144916,,,
2017-06-08,,,3727.9033203125,,,,,,3727.9033203125,,,,,,3729.8623046875,,,,,,3545.665771484375,,,,,,3608.555419921875,,,,,,1702325336,,,
2017-06-09,,,3752.072998046875,,,,,,3752.072998046875,,,,,,3855.58056640625,,,,,,3714.6162109375,,,,,,3730.321533203125,,,,,,1792386415,,,
2017-06-10,,,3916.7021484375,,,,,,3916.7021484375,,,,,,3921.060302734375,,,,,,3649.41552734375,,,,,,3757.826171875,,,,,,2682553792,,,
2017-06-11,,,3930.52099609375,,,,,,3930.52099609375,,,,,,3981.66357421875,,,,,,3774.2890625,,,,,,3909.65966796875,,,,,,2328461334,,,
2017-06-12,,,3524.555908203125,,,,,,3524.555908203125,,,,,,3980.425048828125,,,,,,3345.58984375,,,,,,3924.0234375,,,,,,3405155197,,,
2017-06-13,,,3606.344482421875,,,,,,3606.344482421875,,,,,,3697.52099609375,,,,,,3507.6494140625,,,,,,3552.75634765625,,,,,,2364215556,,,
2017-06-14,,,3303.506103515625,,,,,,3303.506103515625,,,,,,3690.6767578125,,,,,,3178.685302734375,,,,,,3606.15869140625,,,,,,2236140767,,,
2017-06-15,,,3248.853271484375,,,,,,3248.853271484375,,,,,,3328.5751953125,,,,,,2921.784912109375,,,,,,3294.556640625,,,,,,2671051896,,,
2017-06-16,,,3306.932861328125,,,,,,3306.932861328125,,,,,,3332.790771484375,,,,,,3140.834716796875,,,,,,3255.43115234375,,,,,,1569314622,,,
2017-06-17,,,3487.2373046875,,,,,,3487.2373046875,,,,,,3525.72216796875,,,,,,3262.815185546875,,,,,,3300.95849609375,,,,,,2014850252,,,
2017-06-18,,,3345.52978515625,,,,,,3345.52978515625,,,,,,3495.404541015625,,,,,,3304.438720703125,,,,,,3486.54150390625,,,,,,1547407074,,,
2017-06-19,,,3411.85791015625,,,,,,3411.85791015625,,,,,,3506.980224609375,,,,,,3347.380126953125,,,,,,3346.501220703125,,,,,,1906245144,,,
2017-06-20,,,3594.071044921875,,,,,,3594.071044921875,,,,,,3648.600341796875,,,,,,3411.248779296875,,,,,,3414.044921875,,,,,,2448421962,,,
2017-06-21,,,3563.610107421875,,,,,,3563.610107421875,,,,,,3669.59228515625,,,,,,3523.70849609375,,,,,,3577.749755859375,,,,,,2155552568,,,
2017-06-22,,,3588.076904296875,,,,,,3588.076904296875,,,,,,3609.514892578125,,,,,,3498.424560546875,,,,,,3566.16748046875,,,,,,1456153804,,,
