,Close,Close,Close,Close,Close,Close
,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD
Date,,,,,,
2018-01-03,38.98228511335146,2.5355285476006233,38.047306767272204,3.1500547586937735,,14.726022522937914
2018-01-04,40.02697859802424,2.3503094556639965,38.85032320896395,3.1936929609960916,,15.083603961981284
2018-01-05,35.91570124728132,2.4998561146270717,43.41426661410743,3.2487969728262818,,14.38745618801387
2018-01-06,36.90708579680366,2.6954063619985185,43.65712717539451,3.3919408390478782,,14.601047042612146
2018-01-07,36.260741056919926,2.6973442658986846,41.069344165851824,3.7573664076156224,,15.95068775612969
2018-01-08,32.37664800075181,2.3475583673336025,37.87315138839662,3.7484500141174144,,11.617932279921682
2018-01-09,29.46990001522781,2.3286549855260605,36.59700512071252,4.2604198161314155,,9.984747491031932
2018-01-10,28.556172069910723,2.806287400914035,37.37229929095081,4.097566570211989,,9.33903715689871
2018-01-11,24.663548910600714,2.375028591416041,33.29443271633472,3.7497381598485098,,9.179353096356621
2018-01-12,32.05316412881996,2.5197865595095057,34.612254186799845,4.120662879418216,,9.583886698427795
2018-01-13,31.575155064322523,2.581603985866187,35.55204607374209,4.519459922558129,,9.48125768071193
2018-01-14,28.662446446125355,2.455661026112504,34.1087553161965,4.425177155194842,,8.733331431469082
2018-01-15,27.638350820065813,2.2948842530362605,34.00778780490672,4.156029698602962,,7.817359995700898
2018-01-16,22.20582515035495,1.6908202246022828,28.233270789611975,3.3845541576684757,,5.489650651863968
2018-01-17,22.29548720963357,1.6676923682455569,27.488022466973383,3.257460549755723,,6.08057137309512
2018-01-18,23.285657743292255,1.668873899230483,28.071664634334454,3.3140780234431904,,7.399974214259157
2018-01-19,22.998954679301853,1.684256081060007,28.44911667053539,3.329335143987474,,7.207090680666153
2018-01-20,25.014660483352156,1.9340934441739612,31.615248301124083,3.7011661281423756,,7.330470364200365
2018-01-21,21.649142469749833,1.6886127444937395,28.39213455131442,3.3582899849794465,,6.3995325836892105
2018-01-22,20.12624628420746,1.5404035696939908,26.735392248100638,3.2076769360506905,,6.289598638088278
2018-01-23,19.8755326447245,1.540736269807911,26.59459692049672,3.154800460069905,,6.198724026007769
2018-01-24,21.83476903127195,1.5484330233083174,27.633769019797572,3.3671060643632242,,6.2550824557667255
2018-01-25,22.432526195896646,1.5555085633147636,27.46556123089303,3.3675638842312625,,6.0646213664717665
2018-01-26,21.716799018179394,1.504128303422505,26.978692663308397,3.3312107991738,,5.569557699354624
2018-01-27,21.488656644511078,1.5273199334896839,27.62904537117105,3.4950606236319124,,5.577976323559295
2018-01-28,23.33065883618015,1.6362108056244156,28.439112862452262,3.9303066908733073,,6.3982751418160415
2018-01-29,21.748156323906077,1.5567441209364925,27.327745435499683,3.7392098654087724,,6.068231370189247
2018-01-30,18.553178072743496,1.3807762086742652,24.436633425025413,3.3857723022729904,,5.215853851905367
2018-01-31,18.203649266860065,1.4030481791352478,24.836881368768097,3.5524506097520017,,5.351451907492435
2018-02-01,14.81773376619481,1.2054843720062567,22.339501726785276,3.301685949008243,,4.4423559321246735
2018-02-02,13.919178493481658,1.142835288194048,21.81846033437988,2.957919791521646,,4.141753019043629
2018-02-03,15.640723707521934,1.2208958878860035,22.66878975867086,3.11371229880731,,4.325528392068869
2018-02-04,13.556512722593684,1.1212320598147283,20.507236672725075,2.7034669464211696,,3.829006923891592
2018-02-05,11.742026259407275,0.8568306192529402,17.29373851210332,2.2686430734744643,,3.2589297502210894
2018-02-06,13.23362238823734,0.9389139754841609,19.23819308965591,2.5724376501684327,,3.649561388086676
2018-02-07,12.307946236861264,0.9322854084265221,19.100124856360257,2.480324136466572,,3.4371877266065702
2018-02-08,12.937681185500796,1.254627817739749,20.789307342428962,2.6889542128568635,,3.8372879946588556
2018-02-09,14.162744425140433,1.2774341134952976,21.90459903131742,2.896851621205779,,4.533538823130825
2018-02-10,14.678832503169998,1.2240823455060983,21.61607972065457,2.819994759290658,,5.086021983339225
2018-02-11,13.35772141345711,1.1840964147106925,20.35929849993085,2.666960421394282,,4.764277858828153
2018-02-12,13.817819113530575,1.2426611961757315,22.248895643940227,2.8305024283984577,,5.104743846529284
2018-02-13,13.415462937735269,1.1917927968940072,21.419822638468585,2.7526971137191745,,4.849164252294233
2018-02-14,14.144579649638128,1.3068605288446546,23.455774481157707,2.9826595646773697,,5.343352177269669
2018-02-15,14.561061177833215,1.3173570132144328,25.067898385138555,3.020268294942872,,5.357736905388222
2018-02-16,14.419644325764985,1.4920767430738224,25.33322018250598,3.055513237166161,,5.337319729254141
2018-02-17,14.99358758420419,1.4912981839623694,27.508619104911688,3.1522872946236484,,5.651312651223083
2018-02-18,13.770021237911008,1.4298444626967424,26.120155182375697,2.98985686800897,,5.254919028129675
2018-02-19,13.982597772950193,1.4756950684634456,27.794378810324307,3.055169169128816,,5.3686452025806055
2018-02-20,13.5807501031061,1.3693155066473188,28.343616751454167,2.9092352580049337,,5.130281018134273
2018-02-21,13.204101260457016,1.2761678293842527,26.850169260091675,2.7907667889030088,,4.831771040313106
2018-02-22,12.17895915609059,1.1833229612092464,25.000449655013554,2.6552464828730837,,4.458658889368775
2018-02-23,12.435718459871012,1.2320806084847444,25.72065116548148,2.8208078973770983,,4.725209144251756
2018-02-24,11.63278587910965,1.15699481567077,24.50209898769061,2.7435332162376986,,4.514920899033341
2018-02-25,12.399502564997883,1.1430146343492078,24.14710436275333,2.7593115951709843,,4.466131446683997
2018-02-26,12.178592088880773,1.2117706775348707,25.86795633111158,2.8357315750550356,,4.523658417219918
2018-02-27,12.163083499266017,1.2165172239146034,26.952402785709694,2.885146432825403,,4.510101221195876
2018-02-28,11.376225263084999,1.179737709032957,26.233279873551627,2.8205935189269447,,4.323899423226492
2018-03-01,11.075510502826297,1.2653917432446287,27.62160036546131,2.875924721913493,,4.436349137161783
2018-03-02,10.676430991206695,1.248673841007963,27.955918031309547,2.8245932707979517,,4.348242401001881
2018-03-03,10.807452095782228,1.243973616435386,28.972894719290803,2.825819228028201,,4.337063419874788
2018-03-04,10.956862762431216,1.2640753313262412,29.07181786605356,2.861033232253581,,4.810811611721584
2018-03-05,10.829006349694447,1.2419922684355227,29.19122099384523,2.814871551839037,,4.584591493934266
2018-03-06,10.356054562099235,1.1782400943739524,27.120176457918603,2.686829491162123,,4.398927967776224
2018-03-07,8.926071001195808,1.0612588726219,24.936925186824435,2.4626608834485926,,4.130321930330286
2018-03-08,8.042232934663403,1.0155800938392556,23.62088225612557,2.3158233640322647,,3.9339062367657305
2018-03-09,7.996440458341501,1.0336602656551002,23.293988559495208,2.377140132099001,,4.01631755294646
2018-03-10,7.552586324199694,0.9744801189402911,22.117633671965134,2.2400849576172863,,3.7651834558155994
2018-03-11,8.032684135824548,1.1079555243814232,23.864999269699126,2.355951197339582,,3.92322439410696
2018-03-12,8.029492503273136,1.0156952021375987,22.902354102964605,2.2761989763272754,,3.77598029491722
2018-03-13,8.01774045927811,1.0297142789244877,22.914648976252014,2.2506307523386706,,3.7286968536752054
2018-03-14,7.154184539882618,0.9162807134932177,20.551801524524183,1.9956983682706144,,3.3048476087042546
2018-03-15,6.737082954348013,0.9215294662391076,20.87533894449886,2.009712968818092,,3.322241041832386
2018-03-16,6.550665009391888,0.9631753700917453,21.168059816308457,1.9967458851290887,,3.315158145540822
2018-03-17,5.6675610772791165,0.9363060298925113,20.09809985496779,1.8345048365622132,,3.067919552911519
2018-03-18,5.7163195576840105,0.924447925748464,20.86883866851443,1.786900007922002,,3.1673129687901835
2018-03-19,7.244639666389785,0.9814557746491426,21.930005376258038,1.8492817931288577,,3.6061517789396804
2018-03-20,7.52976080540944,1.0474907133595435,22.701654496179668,1.855105949361372,,3.4250887739366718
2018-03-21,7.74691389400955,1.01092702653729,22.49326509541609,1.8498289894352982,,3.310591017583616
2018-03-22,7.470069447053445,0.9996334172014872,22.213146994638382,1.7955287405406677,,3.195488424170568
2018-03-23,6.947060552514023,1.007319495335515,22.594873263503395,1.795019357342782,,3.1007329032908633
2018-03-24,6.944913293526323,0.9706335523609085,22.056694779866316,1.7511767767512505,,3.091531418686786
2018-03-25,6.765671259952933,0.9539024683674973,21.584507771190914,1.741302867843029,,3.089654101757253
2018-03-26,6.113505642342884,0.9015332982314912,20.73319536900761,1.617609939659966,,2.8683870134517058
2018-03-27,5.6942003907034735,0.8670441599990497,19.957702308300835,1.499239597137266,,2.789756205329684
2018-03-28,5.902031150830418,0.8541820144397794,20.33325532300941,1.4913100945218334,,2.7992690649174796
2018-03-29,5.401367051739952,0.7070689676939281,18.26690192476734,1.2862457005167425,,2.4704833986048693
2018-03-30,5.4176106176716115,0.6905262342951439,17.579140597154336,1.3161899324317248,,2.4630073029375597
2018-03-31,5.738156268130388,0.6788707300391075,17.79091496069886,1.3222333109423479,,2.476482674569574
2018-04-01,5.5449871489643545,0.6366288622547268,17.449678201437365,1.2652122370094394,,2.343137001233335
2018-04-02,5.773355151101089,0.6586652320211981,18.128919749847473,1.2928174469057863,,2.4276894627211365
2018-04-03,6.342297539755177,0.705784860362495,19.00969471508348,1.3894848620219982,,2.6955756666642317
2018-04-04,5.684849858671756,0.6394894891270932,17.38590320775429,1.2619245278478701,,2.41083761860943
2018-04-05,5.480323966279066,0.6406982655036029,17.395597205684584,1.2794597319300607,,2.398979716175508
2018-04-06,5.316816571737486,0.6048247643250424,16.93282880813696,1.2351072993830994,,2.3031518534662228
2018-04-07,5.47665161038636,0.6344701639290699,17.633915797138464,1.2852374030394549,,2.358434403043511
2018-04-08,5.763185032076811,0.6491587718464414,17.91844964879821,1.3357438408774387,,2.418695856302212
2018-04-09,5.6178137885303485,0.6292160270853543,17.22192757853011,1.3251630455927645,,2.3703033628277073
2018-04-10,5.689425991284047,0.6363587754853489,17.241468567058767,1.3660687039182033,,2.35112527336534
2018-04-11,6.042543384281798,0.6530607110870832,17.580653312159836,1.4199950405451833,,2.5788370277046306
2018-04-12,7.729088403107147,0.7200493313321823,19.916935499486453,1.6268522759038146,,3.0072943128288006
2018-04-13,7.29449934842413,0.7229554909628851,19.910773719780117,1.6242877033802257,,3.04848161571771
2018-04-14,7.3061663607948635,0.7236242794591845,20.138428722269833,1.6531087922196241,,3.0202802861376834
2018-04-15,8.047006492185561,0.7640052916398704,20.986809402451332,1.7513884989086534,,3.2583100963117277
2018-04-16,9.32726872634729,0.7498650262372661,20.30276962148902,1.683465062015841,,3.1660701226193755
2018-04-17,8.865645508420183,0.7418435095257692,19.926231716479776,1.6577766798434403,,3.1385178595004377
2018-04-18,9.444560170240047,0.8680835693672317,20.529697908805428,1.7252876100974743,,3.3778093133407543
2018-04-19,9.967540861220918,0.9542789838982063,21.042619215353252,1.8834293739414862,,3.8067303437354196
2018-04-20,11.095228578792167,1.1183978892851263,22.585192652431555,2.055102293052528,,4.471941420812005
2018-04-21,10.702363952821342,1.14484030765849,22.712214815092885,2.020646894785962,,4.223485856211537
2018-04-22,10.531653285235745,1.1926839579134363,22.506739924655953,2.078583608454948,,4.214495788144701
2018-04-23,10.722619159245609,1.4331219858335111,23.012365393345405,2.164407020925492,,4.27973680852583
2018-04-24,11.621994439899957,1.4263401576463852,24.971300726930387,2.383844458746757,,4.560490008688859
2018-04-25,10.142828924264714,1.2913403098863927,22.895410148242785,2.0823292937370703,,3.926032961076573
2018-04-26,11.008530839802,1.4302983978410149,24.06784651106203,2.246846472685419,,4.187834305163842
2018-04-27,10.748664935094459,1.3418332147594096,23.21207437260462,2.1846854722818185,,3.982725322813806
2018-04-28,13.333851100154524,1.4004070934931887,24.14558973533948,2.308419651128759,,4.2269994398346284
2018-04-29,13.619423496111018,1.446496084832589,24.36006633188371,2.3290593582990464,,4.276557156881015
2018-04-30,12.878132107783482,1.3632393665924536,24.02844898662683,2.2772979002630813,,4.128195823019583
2018-05-01,13.544789303105858,1.3736009700287706,23.870889487419642,2.3051422546331595,,4.172989591273886
2018-05-02,14.055622258374699,1.4820232399941193,24.16400622775786,2.350206729889558,,4.258432390605757
2018-05-03,13.877284001520891,1.5277554884379294,25.35405395907979,2.6516904881437924,,4.360315700619138
2018-05-04,13.489222399476681,1.5297160426806728,25.185016184950992,2.666352599112141,,4.404478315319796
2018-05-05,13.719765864159669,1.7664025611967713,25.593632827636856,2.7698539523370447,,4.451995287799599
2018-05-06,13.143534328940001,1.7848358555665647,25.13233315970266,2.696196516912693,,4.297731540361864
2018-05-07,12.594451454993175,1.6742605962758397,24.415034685111277,2.5665961499067866,,4.109192218544541
2018-05-08,12.459023860105303,1.6464897910078897,24.290940419635053,2.588777600639509,,4.05643627350488
2018-05-09,12.25867925050517,1.6707627892745818,24.489146245930527,2.582613751440061,,3.9905649841581283
2018-05-10,11.15441058929968,1.5449595375765486,23.53908090132769,2.474560137452211,,3.739015130656963
2018-05-11,9.745924875191365,1.3834878445636964,21.92443261832376,2.3073847907239746,,3.3704444546172017
2018-05-12,10.15073854911845,1.4850099290190262,22.089094802145887,2.3293249875740174,,3.4284464489208966
2018-05-13,10.696968233216497,1.503912753850931,22.62800765058968,2.4871256521784635,,3.6647659081545467
2018-05-14,10.270374676908776,1.4475989894234054,22.69664016148383,2.4866847075820115,,3.654970864987757
2018-05-15,9.842254760850144,1.3681308194671167,22.319444388001905,2.430345363370691,,3.4711698389098813
2018-05-16,9.63473550271318,1.2955393492148142,21.80222398748144,2.4079779721454884,,3.524552514563078
2018-05-17,9.17291443892757,1.2223360412251099,21.1236097090104,2.29481552593737,,3.299404517458335
2018-05-18,9.23509107802526,1.222280065173577,21.51234877929786,2.36667308864502,,3.3604676286119064
2018-05-19,9.149580414186104,1.1997225518692856,21.502467365349183,2.3740455510455867,,3.342780954554507
2018-05-20,9.619367509942554,1.3059506163121095,22.16371888840315,2.4346904332991604,,3.4539579674732512
2018-05-21,9.27384950265446,1.2376394110019782,21.750608086092864,2.3615264433161967,,3.336206475228545
2018-05-22,8.365518960736763,1.1458642145381048,20.781560176199807,2.1882339668904045,,3.160730970466034
2018-05-23,7.575722503082669,1.010870493510121,19.564474815614012,1.9748866270816545,,2.9406921326289313
2018-05-24,7.799993833102505,1.0763953353661717,19.630512188376105,2.035298693088342,,3.09797254636844
2018-05-25,7.505804618585291,1.0243820726622999,19.396722179896965,1.9889609160897435,,3.001795934831511
2018-05-26,7.352890817394911,1.0195284941309628,19.074502409276004,1.9908117271262336,,3.01018094469135
2018-05-27,7.236447164053268,1.0033327565541188,19.096388010442766,1.9402510696656525,,2.9848846021753297
2018-05-28,6.544083056533304,0.8991619744563554,18.52147598720318,1.750925678960146,,2.715915220199386
2018-05-29,7.6706969341363855,1.0037092720848275,19.55581734300986,1.9342731609586843,,2.981081537122063
2018-05-30,7.879346860307257,0.9891733219066695,19.160149617267383,1.8924353001306116,,2.9692497300347878
2018-05-31,8.41444666249297,1.0010801614189668,19.40997134495143,1.9558194452191966,,3.0061739820990288
2018-06-01,8.30780521906852,1.0080331667852414,19.51951983251133,1.9626408050004556,,3.056866846724553
2018-06-02,8.503262615015016,1.0903106290260065,19.783525892933397,2.0024489456627195,,3.155369703612143
2018-06-03,8.517528564258924,1.176211681932751,19.979666318209983,2.091909135412648,,3.291034324447862
2018-06-04,7.901861719004798,1.0990901431650189,19.233607134430645,1.9841406822641052,,3.2074761398967055
2018-06-05,8.170089347400182,1.1501032632831274,19.610703462678327,2.046229494005919,,3.295134168782485
2018-06-06,7.9524841599659615,1.1225455011963847,19.560011254523197,2.0282690487050026,,3.267196004138982
2018-06-07,7.833950075702358,1.1424841150548297,19.750881082384932,2.035076502012454,,3.3048882997532605
2018-06-08,7.632192762482792,1.1187157367153895,19.644688871480714,2.0244466434381674,,3.291631642509668
2018-06-09,7.510776863863219,1.0926435214821801,19.405240046691503,2.0126080154102475,,3.2204212010095747
2018-06-10,6.575100656711448,0.9402352145247374,17.48796461662074,1.7736649511703073,,2.8715407908968764
2018-06-11,6.736461213213963,0.9588886071004749,17.79250608444674,1.79588140246632,,2.948205159846156
2018-06-12,6.213254472816038,0.8779638530237844,17.01911284810916,1.679348433263847,,2.7576069594077985
2018-06-13,5.986835462859866,0.8482099359997869,16.428918769738186,1.6150142728859536,,2.6208516415410448
2018-06-14,6.523093715689404,0.9143845827658379,17.511559910853126,1.782399154236388,,2.7897858390284163
2018-06-15,6.178620502913654,0.867985355996549,16.992287496172235,1.6892762492896365,,2.6811130947997452
2018-06-16,6.186784801691631,0.8709245164337526,17.23856935599892,1.7189948525734082,,2.6665392859915045
2018-06-17,6.127545963118381,0.8709506014594254,17.10693637680377,1.7219992759258465,,2.634145230334553
2018-06-18,6.262606069847802,0.9097537944893581,17.815533393398933,1.7943837221130272,,2.693813346177546
2018-06-19,6.3917623719697945,0.9310452093411506,17.94236622763353,1.8638409336900261,,2.7598071509653344
2018-06-20,6.208084802628242,0.9186698604887432,18.003743061244684,1.8625263812839483,,2.714523763240895
2018-06-21,6.07418272559401,0.9014256162749774,17.872106257232833,1.8308669655152257,,2.6907225956289356
2018-06-22,5.3096415022520285,0.7726972677745785,16.013074179690406,1.6028368894061884,,2.4283425098283207
2018-06-23,5.234780417932544,0.7796312895545537,16.22046052227398,1.6327831526038616,,2.449969360082385
2018-06-24,5.040029373795764,0.7661470022085947,16.25312445690595,1.5752341014238194,,2.381270927417557
2018-06-25,5.15760327422268,0.7768243180018988,16.51749005009797,1.5905149723503358,,2.4124924616514454
2018-06-26,4.819684231695607,0.7204939835491682,16.145679618531947,1.4990044371026592,,2.289093759474762
2018-06-27,4.9049124390006025,0.7394951145810286,16.42717274091389,1.5428782681971283,,2.377631068854336
2018-06-28,4.589762087198042,0.683666104616363,15.741752201122289,1.4723199451491167,,2.265634042839266
2018-06-29,4.798044946159097,0.7352982103258832,16.45141060435216,1.5079722376781997,,2.2710510387385368
2018-06-30,5.254159630247145,0.7691992751147745,16.942708309677286,1.5742765860138055,,2.337041084027232
2018-07-01,5.4331760353521155,0.7604831169544873,16.912890038671335,1.5716104493556686,,2.3150469085970626
2018-07-02,6.093279481374452,0.8043717760393541,17.651389472239888,1.6583645018037,,2.4579242390165623
2018-07-03,5.769174289257178,0.7813290441258383,17.333518518208685,1.6108965503663568,,2.4404082904473947
2018-07-04,5.779287580215717,0.7857012100481379,17.509177050048013,1.6212946864613595,,2.4639830035257413
2018-07-05,5.696573278159604,0.7704715467139184,17.60523923391795,1.6445689672818165,,2.4196903543858594
2018-07-06,5.553461686886416,0.7545536471507358,17.586807442232764,1.6330106562652484,,2.3923570268023484
2018-07-07,5.716517403542523,0.7934065038416469,18.070203076252312,1.6938096034983052,,2.4588926417535664
2018-07-08,5.524082418796122,0.768488481372507,17.841735300213497,1.684148979272634,,2.38407573488808
2018-07-09,5.294019256505795,0.746696020520468,17.67627564210908,1.633854107339539,,2.355941191703709
2018-07-10,4.906664006271299,0.7062347110187607,16.71743808040104,1.499856169560228,,2.226851050193952
2018-07-11,5.0438709510397866,0.7305926016554805,17.00543147876741,1.5522874821266646,,2.268424254607427
2018-07-12,4.8511821342664145,0.7010614284717037,16.470316673308343,1.4866422068980165,,2.1810705240011905
2018-07-13,5.246080363093462,0.7134350135679268,16.45254083768749,1.496467365021655,,2.1923645015711344
2018-07-14,5.215853304452055,0.721084656212358,16.552949925738833,1.5035665417740307,,2.195013621549798
2018-07-15,5.418373376598441,0.741257849643313,16.791320152218184,1.5526959262000615,,2.2305092639586284
2018-07-16,5.950139686542711,0.8266095853279251,17.812211540093568,1.6601514055616824,,2.4197644386326957
2018-07-17,6.543094248189429,0.8770247920995605,19.434509456500766,1.7386278247915543,,2.5428292088311015
2018-07-18,6.849571795262801,0.8531113216066446,19.511007702941832,1.662791448049866,,2.439328429619628
2018-07-19,6.941240937633628,0.8521885058051715,19.864688503342098,1.6332617540563534,,2.4014099006187415
2018-07-20,6.172659870240487,0.7865386229185821,19.403985506813356,1.5545748626891955,,2.2345051692006743
2018-07-21,6.228311384545321,0.8089065788476991,19.57591101755189,1.5950622330328121,,2.2765792715815647
2018-07-22,6.47667991918208,0.807522401560126,19.56062322519545,1.5844094053388664,,2.2445784153003596
2018-07-23,6.280403357191657,0.8084739944361847,20.4672195279842,1.564383614298792,,2.2391950337459217
2018-07-24,6.588547439911433,0.8904950622253183,22.21858397157975,1.6528142562294357,,2.2867155445778127
2018-07-25,6.544450123743122,0.8480232563320704,21.488286857427855,1.622319702957719,,2.2881848452822324
2018-07-26,6.308624174638127,0.8309352437845232,21.105487727478035,1.6101298192767786,,2.2625470517897486
2018-07-27,6.316901287650312,0.841697869679583,21.598795373979872,1.6241581700455487,,2.2735256737298757
2018-07-28,6.234469863076993,0.8411256700416915,21.67059100828628,1.614586140995706,,2.273685341867833
2018-07-29,6.236136398723397,0.8521265886801757,21.75488040634858,1.6148711455824987,,2.273410677287025
2018-07-30,5.876691305842659,0.8378460118316478,21.62803418525553,1.5797841746515602,,2.23459053194479
2018-07-31,5.456340417793632,0.796584978144276,20.537112315981545,1.497125500613525,,2.1765551444432667
2018-08-01,5.375236244266818,0.7900839585075429,20.164628716676035,1.4545977849331007,,2.2339153701370544
2018-08-02,5.064888495442237,0.75927833223671,20.136969554698155,1.4354215388153897,,2.169238495766909
2018-08-03,4.973812469698282,0.7449440072391978,19.6793895210063,1.4473748561890911,,2.2095427586629306
2018-08-04,4.870391704281064,0.7151619629455247,18.61648252166345,1.4092753367749504,,2.1490400340212497
2018-08-05,5.0331927470129285,0.7295155500171547,18.7234511703581,1.421531002764575,,2.1762435483125433
2018-08-06,4.994632589190866,0.713320183757402,18.436827056370912,1.4098878466325309,,2.0806271021404985
2018-08-07,4.770162992363892,0.6753312426943361,17.811012460057604,1.310930785292325,,1.9038643006590794
2018-08-08,4.327269042058773,0.5995243056741706,16.62898919417571,1.2293886135979994,,1.6584806891117565
2018-08-09,4.7327608642370205,0.6300500981019753,17.447918785754613,1.269560978872003,,1.7452519185055548
2018-08-10,4.502669498388141,0.5963215101020526,16.591171319038285,1.171923704397117,,1.6285687874443304
2018-08-11,4.3511397763100055,0.5904201675679769,16.888996408736215,1.1296164610149186,,1.5311677955115521
2018-08-12,4.3795020324978715,0.5958419076638362,16.991577992674088,1.1227011934723317,,1.5166274904746417
2018-08-13,4.001581924970751,0.5610291665862145,16.975320609283784,1.009551247465388,,1.4170188985596437
2018-08-14,3.6971384017022366,0.5354690440367217,16.785470095073034,0.9872493260438402,,1.4069010913383537
2018-08-15,3.7134661573609176,0.5402855372735522,17.087156337231267,0.9998111688359976,,1.4471682015374545
2018-08-16,3.7114607580632493,0.5421979595383192,17.096666743959883,1.0162756525612826,,1.4953196447759842
2018-08-17,4.2430856292661225,0.6205606720987882,17.61466358227078,1.1048103586667088,,1.859556613522825
2018-08-18,3.8529900034170557,0.5768094467523864,17.19476373031509,1.0351160338986698,,1.6588517737869546
2018-08-19,3.961919723621969,0.5933795647866634,17.443698100524358,1.0544186883007642,,1.7473147777726867
2018-08-20,3.6116273169144466,0.5346843117786237,16.844877148082844,0.9575370509869138,,1.615234286454808
2018-08-21,3.6464587117266967,0.5543972112601167,17.264916605848143,0.9806905486135162,,1.6896541238719525
2018-08-22,3.4728664402594474,0.5392081607327721,17.0292524371852,0.9472850891194026,,1.6180874145460287
2018-08-23,3.6058927336583313,0.5572652644743117,17.668501702163006,0.9794252157495654,,1.6786903187811926
2018-08-24,3.629142147724141,0.5559916468507113,17.970421258140036,0.9892218577892732,,1.6598312338742325
2018-08-25,3.637051772577874,0.5578961786272855,18.08602634294698,0.9776119834428579,,1.662992309170586
2018-08-26,3.591287920763159,0.5415840331422784,17.89004082274681,0.959569114940443,,1.6361822154020444
2018-08-27,3.854120250502328,0.5653575170917259,18.345670199920832,0.9949046836222515,,1.7008960213221054
2018-08-28,4.058504283204986,0.5855231913515795,18.927661958875145,1.033845857206764,,1.7779835550663738
2018-08-29,4.076386181224496,0.576785450385353,18.881511720553206,1.0133406053253664,,1.7503052381543114
2018-08-30,3.9123420771731494,0.5655777545415794,18.82042557301138,1.0016808864267654,,1.7140524989722148
2018-08-31,4.014152714061068,0.5742320419915073,19.162591762731374,1.0073719155167649,,1.729921234071053
2018-09-01,4.196050512573373,0.6506097862104715,19.586465599240064,1.0512862941387957,,1.7938336032432487
2018-09-02,4.1053983821049735,0.6835015647302234,19.819387374327935,1.0487084401514581,,1.7684928101791266
2018-09-03,4.061103220078161,0.6609162954733477,19.727237977943773,1.0274940362321452,,1.7295575578205387
2018-09-04,4.139297796639089,0.6616604149245708,20.067350241094985,1.0181829488818332,,1.712843045999236
2018-09-05,3.438204266798513,0.5607123402779534,18.488450607392895,0.8266531476990955,,1.4624395080009842
2018-09-06,3.4836576689948333,0.5490967990238819,17.783190743369907,0.8196938950736236,,1.5620629167653495
2018-09-07,3.3386816962167396,0.5367602992221652,17.82226698320217,0.7825057965776634,,1.5216584742758446
2018-09-08,3.1101724658129246,0.5086321476683516,17.157859986369356,0.7131476490949774,,1.4584732364576722
2018-09-09,3.0434474767128634,0.5143670009015581,17.344690807794166,0.7086499204596572,,1.4534273252335994
2018-09-10,2.9214384614664195,0.49811352351699684,17.43878703587946,0.7098063453208698,,1.4110194014479343
2018-09-11,2.801632691376146,0.47149964947666584,17.410470005428902,0.6663524428596271,,1.3761247260265
2018-09-12,2.6297069555553003,0.4590829451832006,17.348353069785986,0.6545814721705676,,1.3976069461389797
2018-09-13,2.7450774003517284,0.49148978358154666,17.760767755456577,0.7529570397773587,,1.4486893612146594
2018-09-14,2.696460358688232,0.47808096643442044,17.837594936133986,0.7581624360517051,,1.4382153967410412
2018-09-15,2.7388909287358216,0.4793370393254508,17.921104071589152,0.798711369886109,,1.4633781664657508
2018-09-16,2.7680725614419313,0.47838521437620984,17.874837176357815,0.7909200726199186,,1.4610519211150903
2018-09-17,2.5274442198332734,0.4476838817934321,17.222784337471282,0.7092805556089418,,1.4143289769584688
2018-09-18,2.715443879285828,0.4586948724080213,17.273924049180504,0.7442124459190513,,1.6532937966716894
2018-09-19,2.8159834617700295,0.4497228767717398,17.26412295638256,0.7406024659459362,,1.6667582215269323
2018-09-20,3.1588745391007147,0.47555067252951627,17.518951369129052,0.7889349625470533,,2.290529666981354
2018-09-21,3.3910843289557895,0.5200047547153561,18.07227803931296,0.8649873583902988,,2.854429099053728
2018-09-22,3.221107795789825,0.5084568860011975,18.042159520195927,0.8437944391917555,,2.9026473286879133
2018-09-23,3.4846462668643925,0.510703029501886,18.06101586653499,0.8596507100036138,,2.9100380616111075
2018-09-24,3.224187035055661,0.48569408075998255,17.8133226493454,0.8075931534523131,,2.5314870212139637
2018-09-25,3.156925336445833,0.4669601587900414,17.411129786309935,0.7714943693625066,,2.6964177944611025
2018-09-26,3.0929687160445782,0.5405054034063149,17.522286609292877,0.7612442043989142,,2.63900935872012
2018-09-27,3.3722138330667204,0.5957581756597196,18.148724650728553,0.8119366608556353,,2.788075488088022
2018-09-28,3.2858553786764526,0.5682733773814426,18.01015919126169,0.7881057304515992,,2.7687191541392364
2018-09-29,3.308313619782571,0.5651670778384597,17.895850719316602,0.8208239132598537,,2.933657446384562
2018-09-30,3.3315912374069327,0.5578473968443992,17.960951011986797,0.8251741395213076,,2.986969797290015
2018-10-01,3.3001779455117832,0.5583794478217801,17.84725068589727,0.817057993277079,,2.9580225388604995
2018-10-02,3.243311783920336,0.5641684205210623,17.861459879943848,0.8091141154302949,,2.688400109777369
2018-10-03,3.2157686937763956,0.5513235412065434,17.94287875307157,0.7953513939364958,,2.761172512577178
2018-10-04,3.2464192267447243,0.5514437087002569,18.204194054944036,0.804099347223869,,2.76166235319432
2018-10-05,3.322071063075265,0.5610175165124716,18.37685010567258,0.8256404751513966,,2.7287264873739385
2018-10-06,3.2559676046349444,0.5483226493028898,18.29022565701393,0.8170064299472316,,2.5671905418079475
