,Close,Close,Close,Close,Close,Close
,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD
Date,,,,,,
2014-11-03,,,0.012155967662746514,,,
2014-11-04,,,0.0027378558848358825,,,
2014-11-05,,,0.04709470399833626,,,
2014-11-06,,,0.03080187323056549,,,
2014-11-07,,,-0.027746067696431953,,,
2014-11-08,,,0.008974460169918874,,,
2014-11-09,,,0.05011370103581392,,,
2014-11-10,,,0.012535485976168825,,,
2014-11-11,,,-0.007339484409628283,,,
2014-11-12,,,0.151406495121305,,,
2014-11-13,,,-0.006101326592757972,,,
2014-11-14,,,-0.05879483664646523,,,
2014-11-15,,,-0.054509861285855554,,,
2014-11-16,,,0.03029352912534855,,,
2014-11-17,,,0.003940530100546846,,,
2014-11-18,,,-0.03162839890570335,,,
2014-11-19,,,0.026658552542401237,,,
2014-11-20,,,-0.06165268838840732,,,
2014-11-21,,,-0.024631290046145282,,,
2014-11-22,,,0.00590578243156914,,,
2014-11-23,,,0.03995901155692172,,,
2014-11-24,,,0.03467725282938816,,,
2014-11-25,,,0.0010009188203585762,,,
2014-11-26,,,-0.015599318798047657,,,
2014-11-27,,,0.003999876757268872,,,
2014-11-28,,,0.02120712258520796,,,
2014-11-29,,,-0.0025394864468479827,,,
2014-11-30,,,0.014203018602688688,,,
2014-12-01,,,-0.0012096713754484734,,,
2014-12-02,,,0.007716893528793234,,,
2014-12-03,,,-0.009154457215039491,,,
2014-12-04,,,-0.013357927403088277,,,
2014-12-05,,,0.02733347246316442,,,
2014-12-06,,,-0.0054901630394489365,,,
2014-12-07,,,0.0027547800496399155,,,
2014-12-08,,,-0.03410725170587281,,,
2014-12-09,,,-0.026422745312455254,,,
2014-12-10,,,-0.020634666918885936,,,
2014-12-11,,,0.022513503074953256,,,
2014-12-12,,,0.0059307441578193565,,,
2014-12-13,,,-0.014653543502586852,,,
2014-12-14,,,0.016321058978276737,,,
2014-12-15,,,-0.017999092628805946,,,
2014-12-16,,,-0.05409339011807879,,,
2014-12-17,,,-0.010723568803206796,,,
2014-12-18,,,-0.03145152186708988,,,
2014-12-19,,,0.024088730791481217,,,
2014-12-20,,,0.03810998606621596,,,
2014-12-21,,,-0.02821566365766348,,,
2014-12-22,,,0.03811442121071962,,,
2014-12-23,,,0.009336620266316764,,,
2014-12-24,,,-0.03657449023145121,,,
2014-12-25,,,-0.010200104508606866,,,
2014-12-26,,,0.026809171026711986,,,
2014-12-27,,,-0.03677988663151133,,,
2014-12-28,,,0.00485165751374983,,,
2014-12-29,,,-0.0169475801254092,,,
2014-12-30,,,-0.012134775883221316,,,
2014-12-31,,,0.032070933824578596,,,
2015-01-01,,,-0.019644068948513893,,,
2015-01-02,,,0.013648435982542173,,,
2015-01-03,,,-0.1077668257775447,,,
2015-01-04,,,-0.05763148285037989,,,
2015-01-05,,,0.035057129581516744,,,
2015-01-06,,,0.04526378942753917,,,
2015-01-07,,,0.028852943083728988,,,
2015-01-08,,,-0.041723350922367564,,,
2015-01-09,,,0.013540134359290912,,,
2015-01-10,,,-0.053758877007873074,,,
2015-01-11,,,-0.035481048476667554,,,
2015-01-12,,,0.017072760550482347,,,
2015-01-13,,,-0.1589674948684,,,
2015-01-14,,,-0.20844514490768995,,,
2015-01-15,,,0.166465053885281,,,
2015-01-16,,,-0.008686955118753503,,,
2015-01-17,,,-0.042465821740274357,,,
2015-01-18,,,0.05572918008211336,,,
2015-01-19,,,0.02548926596325729,,,
2015-01-20,,,-0.01300926567412275,,,
2015-01-21,,,0.08182345183710638,,,
2015-01-22,,,0.039854514645127015,,,
2015-01-23,,,0.011627676699663692,,,
2015-01-24,,,0.06427364673280933,,,
2015-01-25,,,0.02745779754852351,,,
2015-01-26,,,0.07160248041960937,,,
2015-01-27,,,-0.036315989566497286,,,
2015-01-28,,,-0.10892963902552133,,,
2015-01-29,,,0.012526125259605614,,,
2015-01-30,,,-0.028730664721244192,,,
2015-01-31,,,-0.039576014487193945,,,
2015-02-01,,,0.04211192261311525,,,
2015-02-02,,,0.04717310655521856,,,
2015-02-03,,,-0.04170815774422498,,,
2015-02-04,,,-0.0010538201763001798,,,
2015-02-05,,,-0.04797738823611153,,,
2015-02-06,,,0.024269283840742784,,,
2015-02-07,,,0.02469102782175181,,,
2015-02-08,,,-0.015146233065182702,,,
2015-02-09,,,-0.019077133212032638,,,
2015-02-10,,,0.0006944918024354152,,,
2015-02-11,,,0.0047739365077137386,,,
2015-02-12,,,0.00758977487677126,,,
2015-02-13,,,0.058606265019523596,,,
2015-02-14,,,0.09299700597384342,,,
2015-02-15,,,-0.08613085265394316,,,
2015-02-16,,,-0.003026005548584787,,,
2015-02-17,,,0.03456255123540242,,,
2015-02-18,,,-0.029527370554087717,,,
2015-02-19,,,0.018440082582155792,,,
2015-02-20,,,0.00808088185375655,,,
2015-02-21,,,0.003096981858795811,,,
2015-02-22,,,-0.03499304554862259,,,
2015-02-23,,,0.01845693260692305,,,
2015-02-24,,,-0.005251359442489223,,,
2015-02-25,,,-0.011484025011571974,,,
2015-02-26,,,0.005685933875752669,,,
2015-02-27,,,0.07291681246370607,,,
2015-02-28,,,0.0017138138312593476,,,
2015-03-01,,,0.026381831393878175,,,
2015-03-02,,,0.06354570124825787,,,
2015-03-03,,,0.013774062596610515,,,
2015-03-04,,,-0.03130788243276261,,,
2015-03-05,,,0.016499065711344185,,,
2015-03-06,,,-0.0035457206138269637,,,
2015-03-07,,,0.012972801614164586,,,
2015-03-08,,,-0.007803489478649839,,,
2015-03-09,,,0.060404766873878524,,,
2015-03-10,,,0.013369695281798322,,,
2015-03-11,,,0.02077626539331412,,,
2015-03-12,,,-0.020110773062674725,,,
2015-03-13,,,-0.022000755752066392,,,
2015-03-14,,,-0.012097973544105023,,,
2015-03-15,,,0.01906179328123847,,,
2015-03-16,,,0.010814656474925854,,,
2015-03-17,,,-0.014284341925671518,,,
2015-03-18,,,-0.12087784861141648,,,
2015-03-19,,,0.03441908890848566,,,
2015-03-20,,,-0.011191672306388067,,,
2015-03-21,,,-0.006586484012906624,,,
2015-03-22,,,0.02852972066549264,,,
2015-03-23,,,-0.015810192266315082,,,
2015-03-24,,,-0.07798322460223595,,,
2015-03-25,,,0.006549673771187869,,,
2015-03-26,,,0.009097496769466362,,,
2015-03-27,,,0.004990726755114139,,,
2015-03-28,,,0.023353460001809934,,,
2015-03-29,,,-0.0385277725607972,,,
2015-03-30,,,0.03035612141009536,,,
2015-03-31,,,-0.008026339567339225,,,
2015-04-01,,,0.013945393471988421,,,
2015-04-02,,,0.02642542498618239,,,
2015-04-03,,,-0.0015143262281174241,,,
2015-04-04,,,-0.002457520461180751,,,
2015-04-05,,,0.026125638916570493,,,
2015-04-06,,,-0.013002157501548095,,,
2015-04-07,,,-0.015795660574430936,,,
2015-04-08,,,-0.03751468341142539,,,
2015-04-09,,,-0.008076506905502323,,,
2015-04-10,,,-0.028176332166423457,,,
2015-04-11,,,0.0020333105304071175,,,
2015-04-12,,,0.00013735195919650778,,,
2015-04-13,,,-0.03932221809881886,,,
2015-04-14,,,-0.027757885784088776,,,
2015-04-15,,,0.013472590812882101,,,
2015-04-16,,,0.006483360226171797,,,
2015-04-17,,,-0.023140986815002207,,,
2015-04-18,,,0.002126712940138553,,,
2015-04-19,,,-0.007726760056189996,,,
2015-04-20,,,0.02034570527106383,,,
2015-04-21,,,0.04846776007394471,,,
2015-04-22,,,-0.009015824947982698,,,
2015-04-23,,,0.0058652115489707946,,,
2015-04-24,,,-0.0267229440838731,,,
2015-04-25,,,-0.02109238669688307,,,
2015-04-26,,,-0.03272461632378709,,,
2015-04-27,,,0.04013298586649561,,,
2015-04-28,,,-0.030861509746940907,,,
2015-04-29,,,-8.29452295800781e-05,,,
2015-04-30,,,0.05862651179680545,,,
2015-05-01,,,-0.01158446992742379,,,
2015-05-02,,,0.012284572501872981,,,
2015-05-03,,,0.026111276419181095,,,
2015-05-04,,,-0.00659039863082056,,,
2015-05-05,,,-0.023585604028349527,,,
2015-05-06,,,-0.02978387969078078,,,
2015-05-07,,,0.03979704481812529,,,
2015-05-08,,,0.023105397142832995,,,
2015-05-09,,,-0.00832845290869999,,,
2015-05-10,,,-0.005222836381122309,,,
2015-05-11,,,0.011322798673680579,,,
2015-05-12,,,-0.01603479237828742,,,
2015-05-13,,,-0.03402684005918977,,,
2015-05-14,,,0.0054353401368947285,,,
2015-05-15,,,0.009597957721843686,,,
2015-05-16,,,-0.006110868886398335,,,
2015-05-17,,,0.0013762348397834412,,,
2015-05-18,,,-0.009602167782215454,,,
2015-05-19,,,0.003852180712376807,,,
2015-05-20,,,0.01482214787797731,,,
2015-05-21,,,0.003245690948604496,,,
2015-05-22,,,0.030136252651336237,,,
2015-05-23,,,-0.006141082021269617,,,
2015-05-24,,,0.01077832995975192,,,
2015-05-25,,,-0.017333236922719597,,,
2015-05-26,,,0.01022960234967596,,,
2015-05-27,,,0.001998519320082881,,,
2015-05-28,,,0.010722965333984646,,,
2015-05-29,,,0.0010398652396044206,,,
2015-05-30,,,-0.0158205124122478,,,
2015-05-31,,,-0.01403725919071419,,,
2015-06-01,,,-0.027994215658460053,,,
2015-06-02,,,-0.006028461691883202,,,
2015-06-03,,,-0.0011020455147313646,,,
2015-06-04,,,0.003994599560836587,,,
2015-06-05,,,0.010293873988297397,,,
2015-06-06,,,0.0029651364436655836,,,
2015-06-07,,,-0.010578847978063188,,,
2015-06-08,,,0.015691455558114686,,,
2015-06-09,,,0.002837930311641701,,,
2015-06-10,,,-0.006500732579996948,,,
2015-06-11,,,0.0013497648833216136,,,
2015-06-12,,,0.004057933255913859,,,
2015-06-13,,,0.010522517529586883,,,
2015-06-14,,,0.004259473223205523,,,
2015-06-15,,,0.010513995805146337,,,
2015-06-16,,,0.06133594544309506,,,
2015-06-17,,,-0.0037182813837919326,,,
2015-06-18,,,-0.010087035186061688,,,
2015-06-19,,,-0.014892197332570078,,,
2015-06-20,,,0.002477541825720797,,,
2015-06-21,,,-0.00440213011472701,,,
2015-06-22,,,0.01720426077221715,,,
2015-06-23,,,-0.012696391655344974,,,
2015-06-24,,,-0.011004888085515141,,,
2015-06-25,,,0.0062314021647178475,,,
2015-06-26,,,0.013103920401196456,,,
2015-06-27,,,0.030361972390325453,,,
2015-06-28,,,-0.003066117640926791,,,
2015-06-29,,,0.025207316109942868,,,
2015-06-30,,,0.0209759062345527,,,
2015-07-01,,,-0.010225516884041719,,,
2015-07-02,,,-0.012278777350881231,,,
2015-07-03,,,0.020727761728547067,,,
2015-07-04,,,0.01775007716161814,,,
2015-07-05,,,0.04547029427100702,,,
2015-07-06,,,-0.008881314880171742,,,
2015-07-07,,,-0.007970659118814116,,,
2015-07-08,,,0.021583363856806814,,,
2015-07-09,,,-0.010417153666126389,,,
2015-07-10,,,0.06103480968742314,,,
2015-07-11,,,0.02885623617012123,,,
2015-07-12,,,0.06299353599794877,,,
2015-07-13,,,-0.05657585566027301,,,
2015-07-14,,,-0.02298966639986566,,,
2015-07-15,,,0.00429736033065331,,,
2015-07-16,,,-0.032723443835285804,,,
2015-07-17,,,0.010974655008542777,,,
2015-07-18,,,-0.016355770492544552,,,
2015-07-19,,,-0.004546539436086738,,,
2015-07-20,,,0.01906181140699692,,,
2015-07-21,,,-0.017945469761250887,,,
2015-07-22,,,0.011715800657163378,,,
2015-07-23,,,-0.0020652776743069756,,,
2015-07-24,,,0.055927425404767694,,,
2015-07-25,,,0.001453337365803442,,,
2015-07-26,,,0.014235510096229698,,,
2015-07-27,,,0.0029289736217981144,,,
2015-07-28,,,-0.007363534315027009,,,
2015-07-29,,,-0.009146820033711034,,,
2015-07-30,,,-0.006450488185250514,,,
2015-07-31,,,-0.011760824905611256,,,
2015-08-01,,,-0.010711319816473996,,,
2015-08-02,,,0.004560276876892422,,,
2015-08-03,,,-0.0018978178088601139,,,
2015-08-04,,,0.0005716433337059623,,,
2015-08-05,,,-0.008333431274097913,,,
2015-08-06,,,-0.011186373108288628,,,
2015-08-07,,,-0.006260816320160956,,,
2015-08-08,,,-0.0664841829699242,,,
2015-08-09,,,0.018401887915631798,,,
2015-08-10,,,-0.0041975353422547546,,,
2015-08-11,,,0.035788317835681926,,,
2015-08-12,,,-0.023508710958153767,,,
2015-08-13,,,-0.007947257693939225,,,
2015-08-14,,,0.006741469817838519,,,
2015-08-15,,,-0.015541274490144752,,,
2015-08-16,,,-0.011369949124210965,,,
2015-08-17,,,-0.002595613504495664,,,
2015-08-18,,,-0.1779965819120366,,,
2015-08-19,,,0.07173856038316906,,,
2015-08-20,,,0.041061438247994575,,,
2015-08-21,,,-0.01006122146685473,,,
2015-08-22,,,-0.009369231626198848,,,
2015-08-23,,,-0.00035259932694919893,,,
2015-08-24,,,-0.06742831838856189,,,
2015-08-25,,,0.06377371444711333,,,
2015-08-26,,,0.016331442139357666,,,
2015-08-27,,,-0.012471935715872129,,,
2015-08-28,,,0.029914304304460293,,,
2015-08-29,,,-0.006983663298964049,,,
2015-08-30,,,0.0003081001090112778,,,
2015-08-31,,,0.009763908053922243,,,
2015-09-01,,,0.005594958144832685,,,
2015-09-02,,,0.00024603941243839245,,,
2015-09-03,,,-0.005916992248102715,,,
2015-09-04,,,0.03059438564634398,,,
2015-09-05,,,0.020499503197897617,,,
2015-09-06,,,0.01639173756578538,,,
2015-09-07,,,-0.0016986963017540102,,,
2015-09-08,,,0.00282543289018089,,,
2015-09-09,,,-0.01150604442713421,,,
2015-09-10,,,-0.014984987378201309,,,
2015-09-11,,,0.004278903299011816,,,
2015-09-12,,,-0.020315894053162697,,,
2015-09-13,,,-0.020881509190711856,,,
2015-09-14,,,-0.008232427823578692,,,
2015-09-15,,,0.003572422835657285,,,
2015-09-16,,,-0.01563159675667869,,,
2015-09-17,,,0.0046738529168863785,,,
2015-09-18,,,0.013772225863244447,,,
2015-09-19,,,-0.006361247697024952,,,
2015-09-20,,,-0.0014916775308492225,,,
2015-09-21,,,-0.009027294906752359,,,
2015-09-22,,,0.023024357604250367,,,
2015-09-23,,,0.009682016462160936,,,
2015-09-24,,,0.01654893561875137,,,
2015-09-25,,,0.0007658142977839955,,,
2015-09-26,,,-0.0034191981176733277,,,
2015-09-27,,,-0.006188911947257125,,,
2015-09-28,,,0.034360198839096245,,,
2015-09-29,,,-0.015211030883692134,,,
2015-09-30,,,-0.002933773420421004,,,
2015-10-01,,,0.002017706612015724,,,
2015-10-02,,,-0.0019286645439965389,,,
2015-10-03,,,0.006055774683914494,,,
2015-10-04,,,-0.002114600412368217,,,
2015-10-05,,,0.003359385093763878,,,
2015-10-06,,,0.01318671931271198,,,
2015-10-07,,,-0.017653229118158587,,,
2015-10-08,,,-0.012620352259329337,,,
2015-10-09,,,-0.0027567374129838784,,,
2015-10-10,,,0.004140481283466668,,,
2015-10-11,,,0.011783320673265152,,,
2015-10-12,,,-0.010974265439661512,,,
2015-10-13,,,0.034026377512510475,,,
2015-10-14,,,-0.003717348683950794,,,
2015-10-15,,,0.008561372457461802,,,
2015-10-16,,,0.042870524072577965,,,
2015-10-17,,,0.029562313130302664,,,
2015-10-18,,,-0.03311021283757021,,,
2015-10-19,,,0.006995381505773279,,,
2015-10-20,,,0.02174820794473975,,,
2015-10-21,,,-0.004442217804596527,,,
2015-10-22,,,0.0293948296379567,,,
2015-10-23,,,0.0077666756961289884,,,
2015-10-24,,,0.018654807978802257,,,
2015-10-25,,,0.006914210545250432,,,
2015-10-26,,,0.001963676718632623,,,
2015-10-27,,,0.037626113265700756,,,
2015-10-28,,,0.05118706515883509,,,
2015-10-29,,,0.03134090061905437,,,
2015-10-30,,,0.03779462034689107,,,
2015-10-31,,,-0.04222075757245769,,,
2015-11-01,,,0.0364377917611689,,,
2015-11-02,,,0.10646626857552954,,,
2015-11-03,,,0.11209559811908187,,,
2015-11-04,,,0.02777275547591862,,,
2015-11-05,,,-0.0626972787212271,,,
2015-11-06,,,-0.0172785955287984,,,
2015-11-07,,,0.032077341910443646,,,
2015-11-08,,,-0.03242110594936076,,,
2015-11-09,,,0.01642809794711453,,,
2015-11-10,,,-0.11322680401406693,,,
2015-11-11,,,-0.07993414041458058,,,
2015-11-12,,,0.07725735890523122,,,
2015-11-13,,,-0.0037181700838662124,,,
2015-11-14,,,-0.011423743392426133,,,
2015-11-15,,,-0.03502048613187392,,,
2015-11-16,,,0.035246660252806095,,,
2015-11-17,,,0.010280780521860322,,,
2015-11-18,,,-0.0022057113315441246,,,
2015-11-19,,,-0.035395938084867185,,,
2015-11-20,,,-0.019201432826470466,,,
2015-11-21,,,0.015231877659885429,,,
2015-11-22,,,-0.005114286517336697,,,
2015-11-23,,,0.0006740237233260338,,,
2015-11-24,,,-0.018440879852399616,,,
2015-11-25,,,0.025213574781958625,,,
2015-11-26,,,0.08024078980999971,,,
2015-11-27,,,0.018438636830450328,,,
2015-11-28,,,-0.001846072099245477,,,
2015-11-29,,,0.04023220926445581,,,
2015-11-30,,,0.009486600421915403,,,
2015-12-01,,,-0.05125114921151808,,,
2015-12-02,,,-0.006256367371613725,,,
2015-12-03,,,0.0016086610763941245,,,
2015-12-04,,,0.00427416143874515,,,
2015-12-05,,,0.07094491196151997,,,
2015-12-06,,,-1.8081062586050578e-05,,,
2015-12-07,,,0.029011992567973044,,,
2015-12-08,,,0.05543460000709577,,,
2015-12-09,,,0.0035617590007901434,,,
2015-12-10,,,-0.010466241747466132,,,
2015-12-11,,,0.1003155463436669,,,
2015-12-12,,,-0.03748523893706368,,,
2015-12-13,,,0.00048629329464766613,,,
2015-12-14,,,0.01119079815526125,,,
2015-12-15,,,0.055595470845443806,,,
2015-12-16,,,-0.02245802798071672,,,
2015-12-17,,,0.012642516492149536,,,
2015-12-18,,,0.010572447561478349,,,
2015-12-19,,,-0.00279110135766647,,,
2015-12-20,,,-0.042207534701775073,,,
2015-12-21,,,-0.012995648387152281,,,
2015-12-22,,,-0.009256427273567347,,,
2015-12-23,,,0.01307140271670626,,,
2015-12-24,,,0.023067720213683307,,,
2015-12-25,,,0.005202421979513705,,,
2015-12-26,,,-0.08422861924932934,,,
2015-12-27,,,0.00800833593089778,,,
2015-12-28,,,0.0021553725969165605,,,
2015-12-29,,,0.020704761890782297,,,
2015-12-30,,,-0.013748344142290314,,,
2015-12-31,,,0.007038530431418888,,,
2016-01-01,,,0.00874900311546134,,,
2016-01-02,,,-0.0020630614798883284,,,
2016-01-03,,,-0.005999171507757306,,,
2016-01-04,,,0.021186048261531365,,,
2016-01-05,,,0.0007326977955097735,,,
2016-01-06,,,0.004760515274095267,,,
2016-01-07,,,0.07749838361955064,,,
2016-01-08,,,-0.001977462883450465,,,
2016-01-09,,,-0.012397695655873453,,,
2016-01-10,,,0.003013409116090937,,,
2016-01-11,,,-0.005761695328672323,,,
2016-01-12,,,-0.027988381696990805,,,
2016-01-13,,,-0.0010343355801955,,,
2016-01-14,,,-0.01331375412001845,,,
2016-01-15,,,-0.13778801340441615,,,
2016-01-16,,,0.06369204405176143,,,
2016-01-17,,,-0.01193102480732866,,,
2016-01-18,,,0.01067262146907999,,,
2016-01-19,,,-0.0235294805784787,,,
2016-01-20,,,0.1008144115954428,,,
2016-01-21,,,-0.034161121092288416,,,
2016-01-22,,,-0.06595695733032159,,,
2016-01-23,,,0.013069535109693886,,,
2016-01-24,,,0.0403951528110027,,,
2016-01-25,,,-0.019355929947303174,,,
2016-01-26,,,-0.008346060423454427,,,
2016-01-27,,,0.006039014821272781,,,
2016-01-28,,,-0.04696344460339441,,,
2016-01-29,,,-0.0021431311538298026,,,
2016-01-30,,,-0.0032123175479723542,,,
2016-01-31,,,-0.023152575776050233,,,
2016-02-01,,,0.006362497901608588,,,
2016-02-02,,,0.015161690014057427,,,
2016-02-03,,,-0.029830186144951032,,,
2016-02-04,,,0.04666448313814353,,,
2016-02-05,,,0.011291749075400315,,,
2016-02-06,,,-0.02593982510084436,,,
2016-02-07,,,-0.002564508809903998,,,
2016-02-08,,,-0.007022844271441064,,,
2016-02-09,,,0.00819701879515522,,,
2016-02-10,,,0.009656502906259856,,,
2016-02-11,,,-0.008300259090713968,,,
2016-02-12,,,0.015705437713980475,,,
2016-02-13,,,0.019770324121580973,,,
2016-02-14,,,0.03703139125084598,,,
2016-02-15,,,-0.02183862186130503,,,
2016-02-16,,,0.02239877164897841,,,
2016-02-17,,,0.013984542648517007,,,
2016-02-18,,,0.01751457463080275,,,
2016-02-19,,,-0.003620286081526869,,,
2016-02-20,,,0.03892479865428755,,,
2016-02-21,,,0.004721725285466105,,,
2016-02-22,,,-0.014537042674856337,,,
2016-02-23,,,-0.03391784372071305,,,
2016-02-24,,,0.010168151823979121,,,
2016-02-25,,,-0.0069055657862528985,,,
2016-02-26,,,0.03305783920654193,,,
2016-02-27,,,0.0008492739140926187,,,
2016-02-28,,,0.0025586355231392854,,,
2016-02-29,,,0.00811613129001687,,,
2016-03-01,,,-0.01183444437168224,,,
2016-03-02,,,-0.03936873693605614,,,
2016-03-03,,,-0.015249599712816475,,,
2016-03-04,,,-0.03653944409375831,,,
2016-03-05,,,-0.025232347219375173,,,
2016-03-06,,,0.022765952984614923,,,
2016-03-07,,,0.009270362804072674,,,
2016-03-08,,,0.0022497110024650713,,,
2016-03-09,,,-0.002418667603759306,,,
2016-03-10,,,0.006687700584334877,,,
2016-03-11,,,-0.0032393113255546613,,,
2016-03-12,,,-0.023870681646195213,,,
2016-03-13,,,0.006196256004855405,,,
2016-03-14,,,0.011617946211119223,,,
2016-03-15,,,0.00845410747772335,,,
2016-03-16,,,-0.009916546747499422,,,
2016-03-17,,,-0.005328372000232173,,,
2016-03-18,,,-0.020431248959295822,,,
2016-03-19,,,0.0021877305664510516,,,
2016-03-20,,,0.009129244193411212,,,
2016-03-21,,,0.0019530222069632508,,,
2016-03-22,,,0.004798885255802521,,,
2016-03-23,,,0.011568806765968498,,,
2016-03-24,,,-0.002880483730385297,,,
2016-03-25,,,0.0041495487214140425,,,
2016-03-26,,,0.0018409665799334896,,,
2016-03-27,,,0.021783872364447454,,,
2016-03-28,,,-0.012389314645230298,,,
2016-03-29,,,-0.029116260285443563,,,
2016-03-30,,,-0.006813234122983958,,,
2016-03-31,,,0.003301172482291337,,,
2016-04-01,,,0.002823121300576048,,,
2016-04-02,,,0.006969637460172207,,,
2016-04-03,,,0.0004650956965250863,,,
2016-04-04,,,0.010512633263877413,,,
2016-04-05,,,0.012938729238116453,,,
2016-04-06,,,-0.00998624253292868,,,
2016-04-07,,,0.01104713107000821,,,
2016-04-08,,,-0.011326359205408476,,,
2016-04-09,,,-0.0022314728181398458,,,
2016-04-10,,,0.004203086581230364,,,
2016-04-11,,,-0.0013850544424178768,,,
2016-04-12,,,-0.0059042676607187206,,,
2016-04-13,,,-4.081183340209904e-05,,,
2016-04-14,,,-0.0027436598986854133,,,
2016-04-15,,,0.00860282133516499,,,
2016-04-16,,,0.001999006199573161,,,
2016-04-17,,,0.00289216340279963,,,
2016-04-18,,,-0.013349617338252684,,,
2016-04-19,,,0.012491180318153328,,,
2016-04-20,,,0.012851835141509671,,,
2016-04-21,,,0.025834086273394785,,,
2016-04-22,,,-0.003443398726016067,,,
2016-04-23,,,0.010196659661821927,,,
2016-04-24,,,0.017844460820683583,,,
2016-04-25,,,0.005869559373122835,,,
2016-04-26,,,0.006191529473547064,,,
2016-04-27,,,-0.028219806877891718,,,
2016-04-28,,,0.005885811071275615,,,
2016-04-29,,,0.01809094937060718,,,
2016-04-30,,,-0.014895632165079054,,,
2016-05-01,,,0.005683316507895331,,,
2016-05-02,,,-0.021984836972622324,,,
2016-05-03,,,0.03482794731175565,,,
2016-05-04,,,-0.0035679704621587316,,,
2016-05-05,,,0.0011972869245806539,,,
2016-05-06,,,0.041136316996327915,,,
2016-05-07,,,-0.0023215687164482857,,,
2016-05-08,,,-0.0006522146668684892,,,
2016-05-09,,,0.012045982298259483,,,
2016-05-10,,,-0.027866099246337095,,,
2016-05-11,,,0.00597699769350668,,,
2016-05-12,,,0.009581755547565685,,,
2016-05-13,,,0.008882924630298827,,,
2016-05-14,,,2.1411529798065487e-06,,,
2016-05-15,,,0.0034726507222482272,,,
2016-05-16,,,-0.009348975965470685,,,
2016-05-17,,,-0.004934528068322508,,,
2016-05-18,,,0.015305675682961706,,,
2016-05-19,,,-0.036451471702223515,,,
2016-05-20,,,0.010426368692834309,,,
2016-05-21,,,0.0011565841789238362,,,
2016-05-22,,,-0.00926982160067269,,,
2016-05-23,,,0.01183919328913019,,,
2016-05-24,,,0.008302534536207107,,,
2016-05-25,,,0.008533474602194557,,,
2016-05-26,,,0.0028348898993246774,,,
2016-05-27,,,0.05068868390871728,,,
2016-05-28,,,0.1194937368722746,,,
2016-05-29,,,-0.0064906422522919005,,,
2016-05-30,,,0.012244051839948922,,,
2016-05-31,,,-0.010558242858987987,,,
2016-06-01,,,0.008462544425076102,,,
2016-06-02,,,0.0045928157364105715,,,
2016-06-03,,,0.03864003683502859,,,
2016-06-04,,,0.006207107306060555,,,
2016-06-05,,,0.007073899923374372,,,
2016-06-06,,,0.014358881646492128,,,
2016-06-07,,,-0.024795194730656167,,,
2016-06-08,,,0.002557955765507547,,,
2016-06-09,,,-0.0017960032033713658,,,
2016-06-10,,,0.010395761561462047,,,
2016-06-11,,,0.050664158057931674,,,
2016-06-12,,,0.10902480069315734,,,
2016-06-13,,,0.046105435813719176,,,
2016-06-14,,,-0.023404307130335922,,,
2016-06-15,,,0.00452426647556492,,,
2016-06-16,,,0.10687874190783675,,,
2016-06-17,,,-0.023629807047110263,,,
2016-06-18,,,0.009771536308681439,,,
