,Close,Close,Close,Close,Close,Close
,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD
Date,,,,,,
2018-02-01,0.5245329737663269,1585.2095947265625,11407.5634765625,1289.7003173828125,,1.1973259449005127
2018-02-02,0.4927250146865845,1502.826171875,11141.49609375,1155.4188232421875,,1.116305947303772
2018-02-03,0.5536659955978394,1605.4757080078125,11575.712890625,1216.2742919921875,,1.1658380031585693
2018-02-04,0.4798870086669922,1474.41796875,10471.92578125,1056.0247802734375,,1.0320130586624146
2018-02-05,0.4156560003757477,1126.7305908203125,8830.9677734375,886.1744384765625,,0.8783630132675171
2018-02-06,0.46845701336860657,1234.6700439453125,9823.89453125,1004.84228515625,,0.9836480021476746
2018-02-07,0.4356890022754669,1225.9534912109375,9753.390625,968.8610229492188,,0.9264079928398132
2018-02-08,0.4579809904098511,1649.8331298828125,10615.9638671875,1050.3558349609375,,1.0342450141906738
2018-02-09,0.501347005367279,1679.8233642578125,11185.482421875,1131.564453125,,1.2219020128250122
2018-02-10,0.5196160078048706,1609.6658935546875,11038.1513671875,1101.542724609375,,1.3708100318908691
2018-02-11,0.4728499948978424,1557.08447265625,10396.3818359375,1041.7646484375,,1.2840919494628906
2018-02-12,0.4891369938850403,1634.0970458984375,11361.2958984375,1105.647216796875,,1.3758560419082642
2018-02-13,0.4748939871788025,1567.2052001953125,10937.93359375,1075.2550048828125,,1.3069709539413452
2018-02-14,0.5007039904594421,1718.51904296875,11977.5830078125,1165.0826416015625,,1.44016695022583
2018-02-15,0.5154470205307007,1732.3218994140625,12800.806640625,1179.7733154296875,,1.4440439939498901
2018-02-16,0.51044100522995,1962.0780029296875,12936.2919921875,1193.5406494140625,,1.438541054725647
2018-02-17,0.5307580232620239,1961.05419921875,14047.1494140625,1231.3424072265625,,1.523169994354248
2018-02-18,0.48744499683380127,1880.24267578125,13338.13671875,1167.89404296875,,1.4163320064544678
2018-02-19,0.4949699938297272,1940.5361328125,14193.0712890625,1193.40625,,1.446984052658081
2018-02-20,0.48074498772621155,1800.647216796875,14473.537109375,1136.4017333984375,,1.3827389478683472
2018-02-21,0.46741199493408203,1678.158203125,13710.9150390625,1090.125732421875,,1.3022830486297607
2018-02-22,0.4311229884624481,1556.0673828125,12766.3642578125,1037.18896484375,,1.2017199993133545
2018-02-23,0.4402120113372803,1620.18359375,13134.1318359375,1101.8603515625,,1.273561954498291
2018-02-24,0.4117890000343323,1521.4459228515625,12511.8837890625,1071.6754150390625,,1.2168840169906616
2018-02-25,0.4389300048351288,1503.06201171875,12330.607421875,1077.8387451171875,,1.203734040260315
2018-02-26,0.4311099946498871,1593.47607421875,13209.3525390625,1107.6898193359375,,1.2192389965057373
2018-02-27,0.43056100606918335,1599.7177734375,13763.1201171875,1126.9921875,,1.2155849933624268
2018-02-28,0.4027070105075836,1551.352783203125,13395.9033203125,1101.776611328125,,1.1653989553451538
2018-03-01,0.3920620083808899,1663.9876708984375,14104.8427734375,1123.3900146484375,,1.1957069635391235
2018-03-02,0.377934992313385,1642.003662109375,14275.560546875,1103.3389892578125,,1.1719599962234497
2018-03-03,0.3825730085372925,1635.8228759765625,14794.875,1103.81787109375,,1.1689469814300537
2018-03-04,0.3878619968891144,1662.256591796875,14845.3896484375,1117.5731201171875,,1.2966339588165283
2018-03-05,0.38333600759506226,1633.2174072265625,14906.3623046875,1099.54150390625,,1.2356619834899902
2018-03-06,0.36659398674964905,1549.3834228515625,13848.79296875,1049.52587890625,,1.1856210231781006
2018-03-07,0.31597399711608887,1395.5533447265625,12733.92578125,961.96142578125,,1.113224983215332
2018-03-08,0.28468701243400574,1335.48583984375,12061.89453125,904.6039428710938,,1.060286045074463
2018-03-09,0.2830660045146942,1359.26123046875,11894.9677734375,928.555419921875,,1.0824979543685913
2018-03-10,0.26735401153564453,1281.439453125,11294.267578125,875.0191040039062,,1.0148110389709473
2018-03-11,0.2843489944934845,1456.9593505859375,12186.5517578125,920.2786254882812,,1.057407021522522
2018-03-12,0.28423601388931274,1335.63720703125,11694.9814453125,889.1259155273438,,1.0177210569381714
2018-03-13,0.2838200032711029,1354.072265625,11701.259765625,879.1384887695312,,1.0049769878387451
2018-03-14,0.25325098633766174,1204.9073486328125,10494.6826171875,779.55712890625,,0.8907390236854553
2018-03-15,0.23848600685596466,1211.8094482421875,10659.8955078125,785.031494140625,,0.8954269886016846
2018-03-16,0.23188699781894684,1266.57373046875,10809.3720703125,779.96630859375,,0.8935179710388184
2018-03-17,0.20062600076198578,1231.2406005859375,10263.001953125,716.5919189453125,,0.8268809914588928
2018-03-18,0.20235200226306915,1215.647216796875,10656.576171875,697.99658203125,,0.8536700010299683
2018-03-19,0.2564530074596405,1290.6124267578125,11198.4560546875,722.3640747070312,,0.9719480276107788
2018-03-20,0.26654601097106934,1377.4482421875,11592.4951171875,724.6390991210938,,0.9231470227241516
2018-03-21,0.27423301339149475,1329.3670654296875,11486.08203125,722.5778198242188,,0.892287015914917
2018-03-22,0.26443299651145935,1314.5159912109375,11343.041015625,701.3671264648438,,0.8612639904022217
2018-03-23,0.24591900408267975,1324.6231689453125,11537.9677734375,701.1681518554688,,0.8357250094413757
2018-03-24,0.24584299325942993,1276.3812255859375,11263.1494140625,684.0424194335938,,0.8332449793815613
2018-03-25,0.23949800431728363,1254.3798828125,11022.029296875,680.1854858398438,,0.832738995552063
2018-03-26,0.2164119929075241,1185.5145263671875,10587.310546875,631.8687133789062,,0.7731019854545593
2018-03-27,0.20156900584697723,1140.161376953125,10191.30859375,585.6310424804688,,0.7519090175628662
2018-03-28,0.2089260071516037,1123.2476806640625,10383.0830078125,582.5336303710938,,0.7544729709625244
2018-03-29,0.19120299816131592,929.7943115234375,9327.9091796875,502.431640625,,0.6658570170402527
2018-03-30,0.1917780041694641,908.0406494140625,8976.70703125,514.12841796875,,0.6638420224189758
2018-03-31,0.203125,892.7136840820312,9084.8486328125,516.4890747070312,,0.6674739718437195
2018-04-01,0.19628700613975525,837.1657104492188,8910.59765625,494.215576171875,,0.6315339803695679
2018-04-02,0.20437100529670715,866.1434936523438,9257.44921875,504.9986877441406,,0.6543229818344116
2018-04-03,0.22451099753379822,928.105712890625,9707.212890625,542.7587890625,,0.7265250086784363
2018-04-04,0.2012380063533783,840.9274291992188,8878.03125,492.93133544921875,,0.6497809886932373
2018-04-05,0.19399799406528473,842.5169677734375,8882.9814453125,499.7809143066406,,0.6465849876403809
2018-04-06,0.18820999562740326,795.3433837890625,8646.6708984375,482.4560241699219,,0.620756983757019
2018-04-07,0.1938679963350296,834.3270263671875,9004.677734375,502.03778076171875,,0.635657012462616
2018-04-08,0.2040109932422638,853.6425170898438,9149.9736328125,521.7665405273438,,0.651898980140686
2018-04-09,0.19886499643325806,827.4178466796875,8794.2978515625,517.6334838867188,,0.6388559937477112
2018-04-10,0.2013999968767166,836.810546875,8804.2763671875,533.6119995117188,,0.6336870193481445
2018-04-11,0.21389999985694885,858.7735595703125,8977.4794921875,554.6766357421875,,0.6950610280036926
2018-04-12,0.2736020088195801,946.8634643554688,10170.4912109375,635.4789428710938,,0.8105409741401672
2018-04-13,0.258217990398407,950.68505859375,10167.3447265625,634.4771728515625,,0.8216419816017151
2018-04-14,0.25863099098205566,951.5645141601562,10283.595703125,645.7352294921875,,0.814041018486023
2018-04-15,0.28485599160194397,1004.6654663085938,10716.8173828125,684.1251220703125,,0.8781960010528564
2018-04-16,0.3301759958267212,986.071044921875,10367.515625,657.5929565429688,,0.8533350229263306
2018-04-17,0.3138349950313568,975.5227661132812,10175.23828125,647.55859375,,0.8459089994430542
2018-04-18,0.3343279957771301,1141.5281982421875,10483.3955078125,673.9296264648438,,0.9104040265083313
2018-04-19,0.35284098982810974,1254.875,10745.31640625,735.7027587890625,,1.0260089635849
2018-04-20,0.3927600085735321,1470.6910400390625,11533.0244140625,802.7614135742188,,1.205299973487854
2018-04-21,0.3788529932498932,1505.4627685546875,11597.8876953125,789.302490234375,,1.1383349895477295
2018-04-22,0.3728100061416626,1568.3770751953125,11492.962890625,811.9336547851562,,1.1359119415283203
2018-04-23,0.37957000732421875,1884.5526123046875,11751.158203125,845.4578857421875,,1.1534960269927979
2018-04-24,0.4114069938659668,1875.634521484375,12751.4794921875,931.1742553710938,,1.229166030883789
2018-04-25,0.35904601216316223,1698.1099853515625,11691.435546875,813.3967895507812,,1.0581640005111694
2018-04-26,0.38969099521636963,1880.839599609375,12290.134765625,877.6602783203125,,1.1287260055541992
2018-04-27,0.3804920017719269,1764.508056640625,11853.138671875,853.3790283203125,,1.0734440088272095
2018-04-28,0.4720050096511841,1841.5325927734375,12329.833984375,901.7119140625,,1.139281988143921
2018-04-29,0.4821139872074127,1902.1395263671875,12439.35546875,909.774169921875,,1.1526390314102173
2018-04-30,0.4558730125427246,1792.6571044921875,12270.0166015625,889.55517578125,,1.1126519441604614
2018-05-01,0.47947201132774353,1806.2825927734375,12189.5595703125,900.4317016601562,,1.1247249841690063
2018-05-02,0.4975549876689911,1948.857666015625,12339.23828125,918.0347290039062,,1.1477539539337158
2018-05-03,0.491241991519928,2008.9954833984375,12946.9306640625,1035.7999267578125,,1.1752140522003174
2018-05-04,0.47750499844551086,2011.5736083984375,12860.6123046875,1041.5272216796875,,1.1871169805526733
2018-05-05,0.4856660068035126,2322.81591796875,13069.2705078125,1081.956787109375,,1.1999239921569824
2018-05-06,0.46526798605918884,2347.0556640625,12833.7099609375,1053.184814453125,,1.1583460569381714
2018-05-07,0.4458310008049011,2201.6494140625,12467.4248046875,1002.5604858398438,,1.1075299978256226
2018-05-08,0.44103699922561646,2165.130859375,12404.056640625,1011.2249755859375,,1.0933109521865845
2018-05-09,0.4339450001716614,2197.0498046875,12505.26953125,1008.8172607421875,,1.075556993484497
2018-05-10,0.39485499262809753,2031.6187744140625,12020.123046875,966.6094970703125,,1.0077580213546753
2018-05-11,0.34499600529670715,1819.2838134765625,11195.6103515625,901.3076782226562,,0.9084190130233765
2018-05-12,0.35932600498199463,1952.78515625,11279.6943359375,909.8779296875,,0.9240520000457764
2018-05-13,0.37866199016571045,1977.642333984375,11554.8876953125,971.517822265625,,0.987746000289917
2018-05-14,0.3635610044002533,1903.58984375,11589.9345703125,971.3455810546875,,0.9851059913635254
2018-05-15,0.34840598702430725,1799.08935546875,11397.3212890625,949.33837890625,,0.9355670213699341
2018-05-16,0.34106001257896423,1703.6317138671875,11133.205078125,940.6012573242188,,0.9499549865722656
2018-05-17,0.32471200823783875,1607.3695068359375,10786.673828125,896.3978881835938,,0.8892719745635986
2018-05-18,0.3269129991531372,1607.2958984375,10985.181640625,924.466796875,,0.9057300090789795
2018-05-19,0.3238860070705414,1577.6328125,10980.1357421875,927.3466186523438,,0.9009630084037781
2018-05-20,0.34051600098609924,1717.322509765625,11317.80078125,951.03564453125,,0.9309279918670654
2018-05-21,0.32828500866889954,1627.493408203125,11106.84765625,922.4564208984375,,0.8991910219192505
2018-05-22,0.2961310148239136,1506.8092041015625,10612.0078125,854.76513671875,,0.8518959879875183
2018-05-23,0.2681730091571808,1329.292724609375,9990.5087890625,771.4276733398438,,0.7925900220870972
2018-05-24,0.27611199021339417,1415.457763671875,10024.23046875,795.0257568359375,,0.8349810242652893
2018-05-25,0.26569798588752747,1347.0604248046875,9904.8466796875,776.9253540039062,,0.8090590238571167
2018-05-26,0.26028499007225037,1340.677978515625,9740.306640625,777.6483154296875,,0.8113189935684204
2018-05-27,0.25616300106048584,1319.380615234375,9751.482421875,757.8983764648438,,0.8045009970664978
2018-05-28,0.23165400326251984,1182.396240234375,9457.90625,683.9443359375,,0.7320070266723633
2018-05-29,0.2715350091457367,1319.875732421875,9986.087890625,755.5632934570312,,0.8034759759902954
2018-05-30,0.2789210081100464,1300.760986328125,9784.0419921875,739.2206420898438,,0.8002870082855225
2018-05-31,0.2978630065917969,1316.41845703125,9911.6123046875,763.9796752929688,,0.8102390170097351
2018-06-01,0.2940880060195923,1325.5616455078125,9967.552734375,766.6442260742188,,0.8239020109176636
2018-06-02,0.3010070025920868,1433.75634765625,10102.3662109375,782.1940307617188,,0.8504509925842285
2018-06-03,0.3015120029449463,1546.716064453125,10202.5244140625,817.1388549804688,,0.8870159983634949
2018-06-04,0.2797180116176605,1445.3013916015625,9821.552734375,775.04248046875,,0.8644949793815613
2018-06-05,0.28921300172805786,1512.383544921875,10014.115234375,799.2955322265625,,0.8881210088729858
2018-06-06,0.28150999546051025,1476.1451416015625,9988.2294921875,792.2798461914062,,0.8805909752845764
2018-06-07,0.2773140072822571,1502.3643798828125,10085.6962890625,794.93896484375,,0.890749990940094
2018-06-08,0.27017199993133545,1471.1090087890625,10031.4697265625,790.7867431640625,,0.8871769905090332
2018-06-09,0.2658739984035492,1436.8240966796875,9909.1962890625,786.162353515625,,0.8679839968681335
2018-06-10,0.2327519953250885,1236.407470703125,8930.1484375,692.8267211914062,,0.7739520072937012
2018-06-11,0.23846399784088135,1260.9366455078125,9085.6611328125,701.5048828125,,0.7946149706840515
2018-06-12,0.21994300186634064,1154.520751953125,8690.7314453125,655.9849243164062,,0.7432439923286438
2018-06-13,0.21192799508571625,1115.3944091796875,8389.3515625,630.8547973632812,,0.7063850164413452
2018-06-14,0.2309110015630722,1202.4139404296875,8942.197265625,696.2384643554688,,0.7519170045852661
2018-06-15,0.21871699392795563,1141.3990478515625,8677.033203125,659.8629150390625,,0.7226269841194153
2018-06-16,0.2190060019493103,1145.2640380859375,8802.7958984375,671.4715576171875,,0.7186989784240723
2018-06-17,0.2169090062379837,1145.29833984375,8735.578125,672.6451416015625,,0.7099679708480835
2018-06-18,0.22168999910354614,1196.324462890625,9097.419921875,700.9198608398438,,0.7260500192642212
2018-06-19,0.22626200318336487,1224.3226318359375,9162.1865234375,728.0511474609375,,0.7438369989395142
2018-06-20,0.219760000705719,1208.049072265625,9193.5283203125,727.5376586914062,,0.7316319942474365
2018-06-21,0.21502000093460083,1185.3729248046875,9126.30859375,715.1708984375,,0.7252169847488403
2018-06-22,0.18795600533485413,1016.0953979492188,8177.00244140625,626.0980834960938,,0.6544989943504333
2018-06-23,0.18530599772930145,1025.213623046875,8282.9033203125,637.795654296875,,0.6603279709815979
2018-06-24,0.17841200530529022,1007.4818115234375,8299.5830078125,615.31591796875,,0.6418120265007019
2018-06-25,0.18257400393486023,1021.5224609375,8434.580078125,621.284912109375,,0.6502270102500916
2018-06-26,0.17061200737953186,947.4481811523438,8244.716796875,585.5391845703125,,0.6169679760932922
2018-06-27,0.1736290007829666,972.4346313476562,8388.4599609375,602.6771240234375,,0.6408309936523438
2018-06-28,0.16247299313545227,899.0195922851562,8038.453125,575.11572265625,,0.6106449961662292
2018-06-29,0.16984599828720093,966.9157104492188,8400.8369140625,589.0421752929688,,0.6121050119400024
2018-06-30,0.18599200248718262,1011.4955444335938,8651.7158203125,614.94189453125,,0.6298909783363342
2018-07-01,0.19232900440692902,1000.0338134765625,8636.4892578125,613.9004516601562,,0.6239629983901978
2018-07-02,0.21569600701332092,1057.747314453125,9013.6005859375,647.7882080078125,,0.6624720096588135
2018-07-03,0.20422300696372986,1027.4461669921875,8851.28125,629.246337890625,,0.6577510237693787
2018-07-04,0.20458100736141205,1033.195556640625,8940.98046875,633.3080444335938,,0.6641049981117249
2018-07-05,0.20165300369262695,1013.1685791015625,8990.0341796875,642.3994140625,,0.652167022228241
2018-07-06,0.1965869963169098,992.236572265625,8980.6220703125,637.884521484375,,0.6448000073432922
2018-07-07,0.20235900580883026,1043.3280029296875,9227.4658203125,661.6337280273438,,0.6627330183982849
2018-07-08,0.19554699957370758,1010.5608520507812,9110.7998046875,657.860107421875,,0.6425679922103882
2018-07-09,0.18740299344062805,981.90380859375,9026.30859375,638.2139892578125,,0.6349850296974182
2018-07-10,0.1736910045146942,928.697265625,8536.6826171875,585.8718872070312,,0.6001920104026794
2018-07-11,0.17854799330234528,960.7278442382812,8683.7451171875,606.3525390625,,0.6113970279693604
2018-07-12,0.1717270016670227,921.8944091796875,8410.4912109375,580.7102661132812,,0.5878530144691467
2018-07-13,0.1857060045003891,938.1656494140625,8401.4140625,584.5481567382812,,0.5908970236778259
2018-07-14,0.18463599681854248,948.2249145507812,8452.6875,587.3212280273438,,0.5916110277175903
2018-07-15,0.19180500507354736,974.7526245117188,8574.41015625,606.5120849609375,,0.601177990436554
2018-07-16,0.21062900125980377,1086.989990234375,9095.7236328125,648.4862060546875,,0.6521869897842407
2018-07-17,0.2316190004348755,1153.285888671875,9924.142578125,679.1405639648438,,0.6853560209274292
2018-07-18,0.242467999458313,1121.8397216796875,9963.2060546875,649.5174560546875,,0.6574599742889404
2018-07-19,0.2457129955291748,1120.626220703125,10143.8115234375,637.9826049804688,,0.6472399830818176
2018-07-20,0.21850599348545074,1034.2967529296875,9908.5556640625,607.2460327148438,,0.6022549867630005
2018-07-21,0.22047600150108337,1063.7105712890625,9996.3486328125,623.0611572265625,,0.6135950088500977
2018-07-22,0.22926799952983856,1061.890380859375,9988.5419921875,618.8999633789062,,0.6049699783325195
2018-07-23,0.22232000529766083,1063.1417236328125,10451.4912109375,611.0775146484375,,0.6035190224647522
2018-07-24,0.23322799801826477,1170.999267578125,11345.8173828125,645.6201782226562,,0.6163269877433777
2018-07-25,0.23166699707508087,1115.14892578125,10972.89453125,633.7084350585938,,0.6167230010032654
2018-07-26,0.22331899404525757,1092.67822265625,10777.419921875,628.9468383789062,,0.6098129749298096
2018-07-27,0.2236119955778122,1106.8310546875,11029.3251953125,634.4265747070312,,0.6127719879150391
2018-07-28,0.22069400548934937,1106.07861328125,11065.9873046875,630.6875610351562,,0.6128150224685669
2018-07-29,0.2207529991865158,1120.5447998046875,11109.029296875,630.7988891601562,,0.6127409934997559
2018-07-30,0.20802900195121765,1101.765869140625,11044.255859375,617.09326171875,,0.6022779941558838
2018-07-31,0.19314900040626526,1047.5076904296875,10487.181640625,584.8052368164062,,0.5866360068321228
2018-08-01,0.19027799367904663,1038.9588623046875,10296.974609375,568.193115234375,,0.6020960211753845
2018-08-02,0.1792919933795929,998.4495239257812,10282.8505859375,560.7025146484375,,0.584663987159729
2018-08-03,0.1760679930448532,979.5999145507812,10049.189453125,565.3717041015625,,0.5955269932746887
2018-08-04,0.17240700125694275,940.4365844726562,9506.4208984375,550.4893188476562,,0.5792199969291687
2018-08-05,0.17816999554634094,959.3115234375,9561.0439453125,555.276611328125,,0.5865520238876343
2018-08-06,0.17680500447750092,938.0146484375,9414.6806640625,550.7285766601562,,0.5607810020446777
2018-08-07,0.16885900497436523,888.0592651367188,9095.111328125,512.0740966796875,,0.513139009475708
2018-08-08,0.15318100154399872,788.373291015625,8491.5166015625,480.2221984863281,,0.44700199365615845
2018-08-09,0.16753500699996948,828.5146484375,8909.69921875,495.9142761230469,,0.4703890085220337
2018-08-10,0.15939000248908997,784.16162109375,8472.205078125,457.77532958984375,,0.43893998861312866
2018-08-11,0.15402600169181824,776.4013671875,8624.2880859375,441.24932861328125,,0.4126879870891571
2018-08-12,0.1550299972295761,783.5309448242188,8676.6708984375,438.548095703125,,0.40876901149749756
2018-08-13,0.14165200293064117,737.7522583007812,8668.369140625,394.349609375,,0.38192200660705566
2018-08-14,0.13087500631809235,704.1407470703125,8571.4228515625,385.6380615234375,,0.3791950047016144
2018-08-15,0.1314529925584793,710.4744262695312,8725.4775390625,390.5449523925781,,0.39004799723625183
2018-08-16,0.13138200342655182,712.9892578125,8730.333984375,396.9762878417969,,0.4030260145664215
2018-08-17,0.1502009928226471,816.0360717773438,8994.8466796875,431.5596008300781,,0.5011969804763794
2018-08-18,0.1363919973373413,758.5032958984375,8780.4267578125,404.335693359375,,0.44710201025009155
2018-08-19,0.14024800062179565,780.29296875,8907.5439453125,411.87567138671875,,0.47094500064849854
2018-08-20,0.12784799933433533,703.1088256835938,8601.7587890625,374.0318908691406,,0.43534600734710693
2018-08-21,0.12908099591732025,729.03125,8816.25,383.0760803222656,,0.45540401339530945
2018-08-22,0.12293600291013718,709.0576782226562,8695.9091796875,370.02728271484375,,0.43611499667167664
2018-08-23,0.12764500081539154,732.802734375,9022.3388671875,382.5818176269531,,0.4524489939212799
2018-08-24,0.12846800684928894,731.1279296875,9176.5126953125,386.4085693359375,,0.44736599922180176
2018-08-25,0.12874799966812134,733.6323852539062,9235.5458984375,381.87353515625,,0.4482179880142212
2018-08-26,0.127128005027771,712.1819458007812,9135.466796875,374.8256530761719,,0.44099199771881104
2018-08-27,0.1364320069551468,743.4440307617188,9368.1318359375,388.6283874511719,,0.45843398571014404
2018-08-28,0.14366699755191803,769.9618530273438,9665.3232421875,403.83953857421875,,0.4792110025882721
2018-08-29,0.14429999887943268,758.4717407226562,9641.7568359375,395.8298034667969,,0.47175100445747375
2018-08-30,0.13849300146102905,743.733642578125,9610.5634765625,391.2752990722656,,0.4619799852371216
2018-08-31,0.14209699630737305,755.114013671875,9785.2890625,393.4983215332031,,0.4662570059299469
2018-09-01,0.14853599667549133,855.5505981445312,10001.73828125,410.652099609375,,0.4834829866886139
2018-09-02,0.14532700181007385,898.80322265625,10120.6787109375,409.6451416015625,,0.47665300965309143
2018-09-03,0.14375899732112885,869.1036376953125,10073.623046875,401.3583984375,,0.46615898609161377
2018-09-04,0.1465270072221756,870.0821533203125,10247.2998046875,397.7213134765625,,0.46165400743484497
2018-09-05,0.12170899659395218,737.3356323242188,9441.0419921875,322.90618896484375,,0.39416399598121643
2018-09-06,0.12331800162792206,722.0612182617188,9080.904296875,320.1877746582031,,0.4210149943828583
2018-09-07,0.11818599700927734,705.8387451171875,9100.8583984375,305.6614074707031,,0.4101249873638153
2018-09-08,0.1100969985127449,668.8502807617188,8761.58203125,278.5688171386719,,0.3930949866771698
2018-09-09,0.10773500055074692,676.3916015625,8856.986328125,276.8119201660156,,0.3917349874973297
2018-09-10,0.10341600328683853,655.018310546875,8905.0361328125,277.2636413574219,,0.3803049921989441
2018-09-11,0.09917499870061874,620.0211181640625,8890.576171875,260.28973388671875,,0.3709000051021576
2018-09-12,0.09308899939060211,603.6931762695312,8858.8564453125,255.6917724609375,,0.37669000029563904
2018-09-13,0.09717299789190292,646.30810546875,9069.4541015625,294.1191101074219,,0.39045798778533936
2018-09-14,0.09545200318098068,628.675537109375,9108.685546875,296.1524353027344,,0.3876349925994873
2018-09-15,0.09695400297641754,630.3272705078125,9151.3291015625,311.9916076660156,,0.3944169878959656
2018-09-16,0.09798700362443924,629.0756225585938,9127.703125,308.94818115234375,,0.39379000663757324
2018-09-17,0.08946900069713593,588.7034301757812,8794.7353515625,277.0582580566406,,0.3811970055103302
2018-09-18,0.09612400084733963,603.182861328125,8820.849609375,290.70330810546875,,0.44560399651527405
2018-09-19,0.0996830016374588,591.3847045898438,8815.8447265625,289.2931823730469,,0.4492329955101013
2018-09-20,0.1118210032582283,625.3482055664062,8945.9716796875,308.1727600097656,,0.6173549890518188
2018-09-21,0.12004099786281586,683.8052368164062,9228.525390625,337.8802490234375,,0.7693399786949158
2018-09-22,0.11402399837970734,668.6198120117188,9213.1455078125,329.6018981933594,,0.7823359966278076
2018-09-23,0.12335299700498581,671.573486328125,9222.7744140625,335.795654296875,,0.7843279838562012
2018-09-24,0.11413300037384033,638.686767578125,9096.291015625,315.46099853515625,,0.682299017906189
2018-09-25,0.11175200343132019,614.0516967773438,8890.9130859375,301.3601379394531,,0.726751983165741
2018-09-26,0.10948800295591354,710.7635498046875,8947.6748046875,297.3562316894531,,0.7112789750099182
2018-09-27,0.11937300115823746,783.4208374023438,9267.5625,317.15765380859375,,0.7514560222625732
2018-09-28,0.11631599813699722,747.2783813476562,9196.8046875,307.8488464355469,,0.7462390065193176
2018-09-29,0.11711099743843079,743.193603515625,9138.43359375,320.6291809082031,,0.790693998336792
2018-09-30,0.11793500185012817,733.5682373046875,9171.6767578125,322.3284606933594,,0.805063009262085
2018-10-01,0.11682300269603729,734.2678833007812,9113.6162109375,319.15814208984375,,0.7972609996795654
2018-10-02,0.11480999737977982,741.88037109375,9120.8720703125,316.05511474609375,,0.7245910167694092
2018-10-03,0.11383499950170517,724.9893798828125,9162.4482421875,310.67913818359375,,0.7442049980163574
2018-10-04,0.1149199977517128,725.1473999023438,9295.8876953125,314.09625244140625,,0.7443370223045349
2018-10-05,0.11759799718856812,737.7369384765625,9384.0537109375,322.5106201171875,,0.7354599833488464
2018-10-06,0.11525800079107285,721.043212890625,9339.8193359375,319.13800048828125,,0.6919220089912415
2018-10-07,0.12008699774742126,734.0242309570312,9366.232421875,320.74798583984375,,0.6837679743766785
2018-10-08,0.12244799733161926,747.8806762695312,9405.1220703125,324.1275939941406,,0.692425012588501
2018-10-09,0.12138500064611435,727.818603515625,9337.0615234375,320.45721435546875,,0.674498975276947
2018-10-10,0.11994600296020508,726.5491333007812,9328.3037109375,319.79840087890625,,0.654964029788971
2018-10-11,0.09956400096416473,607.7691650390625,8780.658203125,265.9626159667969,,0.5377240180969238
2018-10-12,0.10291499644517899,623.0377197265625,8820.044921875,276.5350036621094,,0.5891410112380981
2018-10-13,0.10275900363922119,630.3204956054688,8836.083984375,280.91229248046875,,0.588808000087738
2018-10-14,0.10030200332403183,617.9583129882812,8850.708984375,275.3514404296875,,0.5673829913139343
2018-10-15,0.10479699820280075,643.704833984375,9243.3623046875,293.8464660644531,,0.6267989873886108
2018-10-16,0.10622300207614899,641.7206420898438,9241.8095703125,294.3991394042969,,0.6588709950447083
2018-10-17,0.10888800024986267,631.305419921875,9205.87890625,291.2982482910156,,0.6586009860038757
2018-10-18,0.10582199692726135,617.5216064453125,9122.4462890625,286.4212951660156,,0.6447060108184814
2018-10-19,0.10651200264692307,619.168212890625,9080.66796875,286.13458251953125,,0.63789302110672
2018-10-20,0.10722199827432632,628.4365234375,9114.0673828125,288.52642822265625,,0.6448779702186584
2018-10-21,0.1066650003194809,629.6036987304688,9113.1015625,288.3953857421875,,0.6420350074768066
2018-10-22,0.10712800174951553,632.2445678710938,9149.7041015625,288.4671936035156,,0.6405829787254333
2018-10-23,0.10540799796581268,624.264404296875,9132.5615234375,288.1695556640625,,0.6516280174255371
2018-10-24,0.10530000180006027,626.87255859375,9203.52734375,288.8244323730469,,0.647828996181488
2018-10-25,0.10430800169706345,621.7142944335938,9146.1533203125,286.2903137207031,,0.6468849778175354
2018-10-26,0.10396400094032288,618.7988891601562,9131.9873046875,286.7752380371094,,0.6477800011634827
2018-10-27,0.10275399684906006,616.8255615234375,9136.0400390625,287.895263671875,,0.6433590054512024
2018-10-28,0.10311300307512283,621.6174926757812,9141.2373046875,289.4212646484375,,0.651665985584259
2018-10-29,0.0986040011048317,591.3552856445312,8968.1376953125,279.3370666503906,,0.625262975692749
2018-10-30,0.09811999648809433,594.4260864257812,8923.8017578125,278.3194580078125,,0.6265820264816284
2018-10-31,0.09843099862337112,597.1259765625,8921.1982421875,278.724853515625,,0.633167028427124
2018-11-01,0.0983859971165657,588.7662353515625,8854.3037109375,276.0950012207031,,0.6326810121536255
2018-11-02,0.10082600265741348,641.77392578125,8874.1240234375,278.7002868652344,,0.6371549963951111
2018-11-03,0.09929099678993225,663.9771728515625,8836.369140625,278.0765686035156,,0.6329630017280579
2018-11-04,0.10587400197982788,778.0347900390625,8855.7685546875,288.1760559082031,,0.6426290273666382
2018-11-05,0.1055769994854927,774.290771484375,8900.6015625,289.89630126953125,,0.6896420121192932
2018-11-06,0.1118210032582283,868.171142578125,8924.7421875,301.7527770996094,,0.7584570050239563
2018-11-07,0.10798600316047668,848.633056640625,8977.962890625,298.59405517578125,,0.7365170121192932
2018-11-08,0.10528899729251862,790.6790771484375,8883.216796875,292.1251525878906,,0.6792889833450317
2018-11-09,0.10266300290822983,753.0000610351562,8832.1171875,290.5588073730469,,0.6924870014190674
